Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
179916,4ce30d59-bb41-4200-b1f7-665e5f2c5f07,,,,,,M,,C,2015-09-02 00:00:00,8,130,,,7,,2,,,,,2,,,,
206795,3a8da900-463f-4b74-b737-a94ef4d54fc9,,,,,,M,,C,2013-09-03 00:00:00,7,132,,,5,2,,,,,,,,,,
239763,224e8011-abe8-42a8-9e56-1b8efcef2025,,,,,,F,,Leaver,2012-09-04 00:00:00,8,127,,,9,,,,,,,2,,,,
162450,494579cd-e3c7-4b28-bcfb-0ab1b0f9d7a6,,,,,,M,,C,2016-09-01 00:00:00,7,142,,,,,,,,,,4,,,,
194754,58e8af4c-fdea-44ab-8211-bd06652ec749,,,,,,F,,C,2016-09-05 00:00:00,7,139,,,16,1,,,,,,,,,,
218981,e82f297f-d7c2-41f7-ab13-a6e857fee65b,,,,,,M,,C,2014-09-03 00:00:00,10,124,,,7,2,,,,,,,,,,
221890,a2cd0181-0498-4f79-9a81-fa48b81f0957,,,,,,M,,C,2014-09-03 00:00:00,Leaver,140,,,10,3,,,,,,,,,,
210862,957c33a2-40a7-4f62-b227-7431eed9a332,,,,,,F,,C,2013-09-03 00:00:00,8,143,,,12,,,,,,,,,,,
187755,4b4c29cf-082d-4a0d-8fc2-7df16d945de2,,,,,,M,,Leaver,2012-09-05 00:00:00,8,130,,,5,,2,,,,,2,,,4,
198696,ebc5d4a1-6245-4b56-933f-cac66a2b4d46,,,,,,M,,C,2014-09-04 00:00:00,7,125,,,,2,,,,,,3,,,,
191320,c618658e-cea2-43f6-aa3b-614ea1192d2d,,,,,,F,,Leaver,2014-09-01 00:00:00,7,124,,,,1,,,,,,,,,,
180831,6e80f483-5baf-4548-877d-e07b8aca0169,,,,,,F,,C,2013-11-14 00:00:00,9,127,,,3,,2,,,,,,,,,
172850,9e35e506-26cc-422b-acd0-d05cc4f4df97,,,,,,F,,C,2014-09-03 00:00:00,10,134,,,,,,,,,,3,,,,
245488,856fceca-4bad-4e34-8847-7cb9a8670a54,,,,,,M,,C,2015-09-01 00:00:00,9,112,,,10,,,,,,,,,,,
238738,e3f140cd-cd2f-4833-a8ec-8960d8927592,,,,,,F,,C,2015-09-03 00:00:00,8,143,,,5,,,,,,,,,,,
219634,d221056a-8643-4492-bdf5-0b27da3a3288,,,,,,F,,Leaver,2013-09-03 00:00:00,10,124,,,12,1,,,,,,,,,,
160701,e864881f-5ab6-4719-b3fa-285db2ed294a,,,,,,F,,Leaver,2016-09-01 00:00:00,7,142,,,2,2,,,,,,2,,,,
247732,e929e6a2-62af-4fef-ac26-60286b41bb64,,,,,,M,,C,2015-09-04 00:00:00,10,131,,,5,,,,,,,,,,,
159585,a5b7da7e-2a2e-4eb9-979c-51577d1524b4,,,,,,M,,C,2012-09-03 00:00:00,10,138,,,6,1,,,,,,,,,,
265960,f35450b6-fa41-47c9-9dc9-460b2a498e45,,,,,,F,,Leaver,2016-09-05 00:00:00,9,138,,,9,,,,,,,3,,,,
245270,4ea8f78b-3719-4de5-9b39-b34cc66702a9,,,,,,M,,C,2012-09-04 00:00:00,7,139,,,9,,,,,,,,,,,
206706,dcd3cf50-865c-4b04-bad4-9d0fa547db84,,,,,,F,,C,2013-09-05 00:00:00,8,142,,,,2,,,,,,,,,8,
180979,af3a04ff-11ca-4c9b-be71-8adb8c8d5ae1,,,,,,M,,C,2012-09-04 00:00:00,7,144,,,13,,,,,,,4,,,3,
182744,27cf0efe-f9d4-4faa-b8d3-18209fc58ade,,,,,,M,,Leaver,2016-09-05 00:00:00,10,134,,,,,,,,,,,,,,
156212,5780923c-2a2a-46ff-9359-7b1b97c421c3,,,,,,F,,C,2013-09-02 00:00:00,7,144,,,8,2,,,,,,,,,3,
204104,5f3609d0-d768-4465-9c1a-382b929a09db,,,,,,M,,C,2016-09-05 00:00:00,10,138,,,10,2,,,,,,3,,,,
185756,11ca89f2-6dbc-460e-b87c-d474c0eed846,,,,,,F,,C,2013-09-04 00:00:00,9,135,,,,2,,,,,,3,,,6,
187375,3deafdd4-2f7c-4e46-8af0-4dd1555a0e7a,,,,,,M,,C,2014-09-05 00:00:00,11,141,,,,2,,,,,,,,,,
238692,358a414d-ba04-4474-a2cf-d9b4ae88b607,,,,,,M,,C,2015-09-04 00:00:00,8,136,,,,,,,,,,,,,,
222292,2f058c50-8d35-448d-9072-dff273817f7f,,,,,,F,,C,2012-09-06 00:00:00,11,132,,,7,,2,,,,,,,,,
188301,b2bb4d0f-feb4-4392-8d5a-d824bc9496ec,,,,,,F,,Leaver,2012-10-22 00:00:00,11,140,,,,,,,,,,2,,,,
210742,a27c8aea-1be8-4bd7-afdb-4b0de902054e,,,,,,M,,C,2014-09-04 00:00:00,Leaver,125,,,,,,,,,,,,,,
171161,470a2129-1872-4e1a-8bd7-9da1a11e7f1b,,,,,,F,,Leaver,2014-09-04 00:00:00,9,117,,,7,1,,,,,,,,,,
229937,7149448f-c187-4796-bee5-58f81e39d945,,,,,,M,,C,2014-09-03 00:00:00,11,140,,,10,,,,,,,,,,,
160016,0754be9c-0777-42d4-ad3f-b26182f6f0e3,,,,,,F,,Leaver,2016-09-05 00:00:00,10,127,,,8,,,,,,,,,,,
163070,8c1897fc-6519-41fa-a8aa-dc08ca96dea6,,,,,,M,,C,2014-09-03 00:00:00,8,135,,,9,1,,,,,,,,,,
216696,ac9deb43-421e-4ab6-8c46-c6cbcf7eb276,,,,,,M,,C,2015-09-04 00:00:00,8,111,,,,1,,,,,,3,,,,
262099,e26c8c53-bec3-4142-ba88-c87af9e6f6ab,,,,,,F,,C,2015-09-04 00:00:00,8,138,,,4,2,,,,,,,,,,
133006,5a4926db-1b56-4a1e-9288-0d7613c9c10c,,,,,,M,,C,2015-09-03 00:00:00,9,126,,,,2,,,,,,,,,5,
210693,dfda59f2-8ba3-43d2-9e55-3ea66912096d,,,,,,M,,C,2014-09-03 00:00:00,8,139,,,,2,,,,,,,,,,
205315,3a637beb-03af-4465-94a3-fd008f0ee41d,,,,,,M,,Leaver,2014-12-17 00:00:00,7,128,,,,1,,,,,,,,,,
194827,fafb8ff1-4536-4df7-9608-1bf13449a58a,,,,,,F,,C,2013-09-04 00:00:00,11,134,,,7,,,,,,,3,,,5,
180984,e6da9cc8-9819-4b72-805b-a204f016ca45,,,,,,M,,C,2013-09-02 00:00:00,9,129,,,3,2,,,,,,,,,,
200910,00aacb00-c016-4f2b-86a6-d4395cb91b86,,,,,,F,,C,2015-09-01 00:00:00,7,136,,,,,2,,,,,,,,5,
185229,636895ae-db62-4ea3-a621-1e064028c7ed,,,,,,F,,C,2013-09-05 00:00:00,11,139,,,,,,,,,,,,,5,
129023,ea725d7c-2ee0-4118-a3ac-cdef8c6680b9,,,,,,F,,C,2014-11-19 00:00:00,11,141,,,4,,,,,,,,,,,
185863,a7ae3532-3b84-442e-8b53-141bfced03e0,,,,,,F,,C,2014-09-03 00:00:00,11,135,,,,1,,,,,,,,,,
136255,dfd609b5-91c8-4835-81d1-8331305785a9,,,,,,M,,C,2012-09-10 00:00:00,8,102,,,,,,,,,,4,,,5,
267208,670bafc4-fd35-43ed-a4a0-e7140ad42fc2,,,,,,F,,C,2016-10-19 00:00:00,7,141,,,,,,,,,,,,,,
168772,87117185-8dc2-4d1d-8528-b3de4ad02e15,,,,,,M,,C,2015-09-01 00:00:00,10,137,,,,2,,,,,,,,,5,
187848,04915e26-c276-4c00-9acf-5ed328cc9e0c,,,,,,M,,Leaver,2014-09-01 00:00:00,7,136,,,,,,,,,,3,,,,
196668,c92a56fb-0756-412f-a152-dfbbabde3b2e,,,,,,M,,C,2016-09-02 00:00:00,7,138,,,5,,,,,,,3,,,6,
228094,0aa20663-1317-43e8-a9ec-da1930741aa8,,,,,,M,,C,2015-09-01 00:00:00,9,130,,,,3,,,,,,,,,,
188052,c1de3dc8-30bb-4210-bc64-4eab196f7ce0,,,,,,M,,C,2013-09-06 00:00:00,8,128,,,,1,,,,,,3,,,6,
162999,4ecd0d9a-afdd-44a7-9619-e76f6a8eb731,,,,,,F,,Leaver,2016-09-05 00:00:00,9,140,,,2,,,,,,,,,,,
244390,228c095d-5da7-4d0d-8d91-a5da1920969d,,,,,,F,,C,2014-09-04 00:00:00,10,139,,,7,,,,,,,,,,,
165391,9dcec8b2-de93-42f8-8d85-df0c001737c1,,,,,,M,,C,2013-09-04 00:00:00,8,136,,,6,2,,,,,,,,,,
182015,fea3e7df-5f64-4238-aed4-636d55c5bc89,,,,,,M,,C,2015-09-03 00:00:00,7,125,,,2,1,,,,,,2,,,4,
181728,916878fb-d97b-44f0-92f3-aa7f2faafa23,,,,,,F,,C,2012-09-04 00:00:00,7,141,,,,2,,,,,,3,,,,
174330,262924ae-4a26-4ad3-8c16-3e34a6556f5c,,,,,,M,,C,2014-09-03 00:00:00,7,135,,,11,2,,,,,,1,,,,
263849,6a63cb99-c377-40ae-a711-23b37c9397e7,,,,,,M,,C,2015-09-04 00:00:00,7,133,,,,,,,,,,,,,,
154837,bcb95bb9-8f21-4a61-88f6-34acf6485eb6,,,,,,F,,C,2016-09-01 00:00:00,9,121,,,2,2,,,,,,2,,,,
226859,ddc8bc63-9516-4bf9-84ac-a7007f5460f9,,,,,,M,,Leaver,2015-09-04 00:00:00,9,132,,,,,,,,,,4,,,,
217781,278cba62-4743-4e37-ba62-817cfb87c0ed,,,,,,F,,C,2015-09-03 00:00:00,9,133,,,,,,,,,,3,,,,
180424,df822d2c-d8a8-45e8-adf5-daae2ad5bcde,,,,,,F,,Leaver,2014-09-05 00:00:00,8,131,,,,,,,,,,,,,,
214966,7f792f5b-479f-45e2-ae01-4e4e76395e4a,,,,,,M,,C,2012-09-04 00:00:00,Leaver,141,,,10,,,,,,,,,,,
263308,826cf141-f4e3-4efd-b8c6-b8bca1669266,,,,,,M,,C,2014-09-02 00:00:00,11,130,,,8,,,,,,,,,,,
189851,f8477c5e-3b11-45dd-ae69-76cc39c85674,,,,,,F,,C,2016-09-01 00:00:00,8,124,,,,1,2,,,,,,,,,
164693,61ed9f0a-ec61-41af-99b6-b5ae0802dbe8,,,,,,F,,C,2014-09-04 00:00:00,11,141,,,3,,,,,,,,,,5,
193291,f9cf0249-f464-434b-91c2-bceacb2f9a61,,,,,,M,,C,2015-09-03 00:00:00,8,140,,,,2,,,,,,,,,7,
181530,fa6201e3-3d8c-4d9f-966e-7a5596488cdf,,,,,,M,,C,2015-09-01 00:00:00,9,136,,,5,,,,,,,,,,,
253171,617fcc10-5b9b-45c3-ba3b-e3aaf65b091b,,,,,,M,,C,2015-09-03 00:00:00,11,129,,,,,,,,,,,,,,
169228,b9bb9622-b027-49d5-89a1-79ad8bbed534,,,,,,F,,Leaver,2013-09-05 00:00:00,10,125,,,,,,,,,,,,,,
202319,97f10f71-a02b-4c78-8e4b-fc4b833f99c6,,,,,,F,,C,2015-09-04 00:00:00,10,105,,,6,2,,,,,,,,,,
139692,e2fe7d86-30bd-48b3-96f2-d23e6e55f750,,,,,,M,,C,2012-09-01 00:00:00,7,135,,,5,,,,,,,1,,,2,
139533,8ce0a2a0-5bcf-44d0-87dc-e829d2d3087b,,,,,,F,,Leaver,2016-09-01 00:00:00,10,133,,,,,,,,,,,,,,
163309,126ce97d-c769-4e1c-99b2-4707809253c4,,,,,,F,,Leaver,2014-01-06 00:00:00,7,144,,,8,2,,,,,,,,,5,
182789,4c4b80e7-cd02-4246-8c43-c92c41fc7bdb,,,,,,M,,C,2012-09-05 00:00:00,8,142,,,4,,,,,,,3,,,,
166780,fbec9948-9535-4bb8-b0b9-53deea68018a,,,,,,F,,C,2015-09-01 00:00:00,8,133,,,6,,,,,,,4,,,,
220425,aaf7aa71-b43c-4290-944c-bd7fcbd70232,,,,,,M,,Leaver,2016-07-04 00:00:00,8,136,,,,1,,,,,,,,,,
243863,ccfcf99a-f09f-4593-84fa-6943c3a4d82f,,,,,,M,,C,2015-11-30 00:00:00,10,142,,,5,,,,,,,,,,,
120824,9106cc23-8b8f-4433-a6ae-ffb498846a8b,,,,,,M,,C,2014-09-04 00:00:00,7,135,,,,,,,,,,2,,,7,
179323,e484fc0c-141e-458b-8ebe-9c5e56b18e9a,,,,,,M,,C,2015-09-04 00:00:00,7,140,,,,,2,,,,,2,,,,
160113,e90b30b4-39c6-4011-8bf0-a0669196d719,,,,,,F,,C,2012-09-04 00:00:00,9,135,,,,2,,,,,,,,,,
219115,bec173bc-9c6f-49f0-886e-cc15d79751a3,,,,,,F,,C,2013-09-04 00:00:00,8,132,,,13,,,,,,,,,,6,
136650,7cda49cf-4e99-4b62-98d9-fbf101c02f2e,,,,,,M,,C,2012-09-06 00:00:00,9,136,,,,1,,,,,,,,,5,
177476,6f45a890-eff0-4cd6-ba53-d2c8d72c31cf,,,,,,M,,Leaver,2016-10-11 00:00:00,10,134,,,5,2,,,,,,,,,,
208059,be5662d4-d44b-4462-966a-89ef63daf03c,,,,,,F,,C,2014-09-05 00:00:00,11,125,,,5,,,,,,,,,,,
238254,eff3da9b-ba24-4c7d-9eb7-6eb3b3fd3577,,,,,,F,,C,2016-10-11 00:00:00,8,133,,,6,,,,,,,,,,4,
253570,759d8133-a257-4d18-8b88-f3366ef9abdf,,,,,,F,,C,2013-09-05 00:00:00,7,141,,,12,,,,,,,,,,6,
224218,81bc3670-b864-42f8-81ce-5fc70ba5015b,,,,,,F,,C,2015-09-03 00:00:00,8,140,,,4,,,,,,,2,,,,
163727,22330ba1-54f0-42fc-8cf5-11795afc14ed,,,,,,M,,C,2015-09-01 00:00:00,8,135,,,,1,,,,,,,,,,
237627,e9ca0c42-0d2a-444c-9133-64623e752ab0,,,,,,M,,C,2012-09-01 00:00:00,7,136,,,,,,,,,,2,,,,
185490,f876d12b-b20b-4ddf-9bda-904feb78dfe9,,,,,,M,,C,2012-09-04 00:00:00,10,138,,,12,,,,,,,,,,6,
165798,15906943-24e8-4b47-9bd8-0fc21a08b7f7,,,,,,F,,C,2013-09-03 00:00:00,9,109,,,8,2,,,,,,,,,,
228695,7fea0de3-dc9d-4326-a64e-87c293baaea8,,,,,,F,,Leaver,2013-09-05 00:00:00,9,122,,,13,2,,,,,,2,,,,
231214,f04f333c-d1d2-4654-a4f3-b0ce1f9a4f70,,,,,,F,,Leaver,2012-09-06 00:00:00,10,132,,,,,,,,,,,,,,
186136,67799f9c-cbd9-4849-b442-f90f1a5c3366,,,,,,F,,C,2015-09-03 00:00:00,7,126,,,,,,,,,,3,,,,
184909,d13fb546-3614-4711-8df0-a05cf2486877,,,,,,F,,C,2015-09-01 00:00:00,7,114,,,7,1,,,,,,,,,,
187057,cbac8c56-c41f-4f43-8bc5-946eedf67667,,,,,,F,,C,2015-09-03 00:00:00,8,130,,,2,,,,,,,,,,,
182565,66cc38c0-b489-476f-a64b-2366780cc9de,,,,,,F,,C,2013-09-04 00:00:00,10,120,,,12,,,,,,,,,,5,
152954,44c50a4a-8b08-418a-b76c-a9d52c4460e7,,,,,,M,,C,2014-09-04 00:00:00,10,140,,,2,1,,,,,,,,,,
185053,1fe384fa-f363-49a7-bbab-ad820c415aaa,,,,,,F,,C,2012-09-06 00:00:00,8,125,,,,,,,,,,1,,,,
168723,ea47d5c3-09a5-4efa-87be-7f760c5e11a7,,,,,,F,,C,2016-09-01 00:00:00,7,140,,,,,,,,,,2,,,,
203228,9ee4a5ad-ddd6-47ec-8cfa-287906cfc0d5,,,,,,M,,C,2015-06-08 00:00:00,10,110,,,7,,,,,,,3,,,,
161551,d96ab73c-7dfe-4da4-b9b5-d0719eecd2ea,,,,,,F,,C,2013-09-05 00:00:00,10,128,,,,3,,,,,,,,,,
198470,f87a664b-7a2e-4eb3-b72b-a9c0f1dec988,,,,,,M,,C,2015-09-04 00:00:00,11,117,,,6,,,,,,,3,,,5,
195764,815931f8-d9e7-498c-a15d-9b84a295598c,,,,,,M,,C,2014-09-03 00:00:00,10,100,,,,,,,,,,,,,1,
132857,c257989d-d2fa-4dbb-9060-84fe36021758,,,,,,M,,C,2012-09-05 00:00:00,7,121,,,,,,,,,,1,,,,
138396,9a39ce91-cb5f-41ee-8eab-8e401cd548ed,,,,,,F,,C,2014-08-21 00:00:00,Leaver,132,,,,,,,,,,1,,,,
170849,70e47d95-2781-4d9f-8844-b10d361a80e1,,,,,,F,,C,2016-09-01 00:00:00,9,140,,,5,,,,,,,,,,,
175796,596de598-ff75-45d4-8b44-5c87564e09e0,,,,,,M,,Leaver,2015-09-01 00:00:00,10,122,,,,,,,,,,,,,,
165900,cd709781-4cfb-45d1-8202-0a11d24c5788,,,,,,M,,C,2014-09-03 00:00:00,7,143,,,4,1,,,,,,,,,4,
212043,018d7f3d-60bb-4bb4-a854-3954650ba8cf,,,,,,M,,Leaver,2015-09-04 00:00:00,7,136,,,4,2,,,,,,,,,,
226828,d6323506-0c3d-4e66-b127-c27010181132,,,,,,M,,C,2015-11-19 00:00:00,Leaver,144,,,2,1,,,,,,3,,,5,
173358,0712906d-28e7-47f1-8901-42691adcf354,,,,,,M,,Leaver,2014-09-04 00:00:00,11,111,,,9,,,,,,,2,,,5,
231776,23d31e2b-d838-4f2b-a751-80a506cdb530,,,,,,M,,C,2012-09-06 00:00:00,9,142,,,5,,,,,,,1,,,,
191858,c6e480e0-9bb9-46b9-ba4d-19511f698771,,,,,,M,,C,2014-09-01 00:00:00,11,116,,,,,2,,,,,,,,6,
212113,58fad3bd-41c0-473f-a116-dba3b00cd2ee,,,,,,M,,C,2016-09-01 00:00:00,12,135,,,,,,,,,,,,,,
226325,9d7ae75b-0a89-43f9-a64d-c64bd40b9dad,,,,,,M,,Leaver,2015-09-04 00:00:00,7,142,,,8,,,,,,,,,,3,
244713,8afda598-c10e-4af3-9c66-3100bb363902,,,,,,M,,C,2015-09-03 00:00:00,10,138,,,5,2,,,,,,,,,4,
261772,05401a7b-ed75-45ff-bc2e-4d80539cc975,,,,,,M,,C,2015-09-01 00:00:00,10,120,,,7,2,,,,,,,,,,
196702,4f1e6a69-ef34-44fd-9ba4-d569fb698968,,,,,,M,,C,2014-10-21 00:00:00,9,137,,,,,2,,,,,,,,,
201267,cf91e71c-781f-4dbd-98f0-0d0c42d09a54,,,,,,M,,C,2012-09-03 00:00:00,8,143,,,12,1,,,,,,,,,,
232749,fb2ec896-e057-4ed5-824c-3b458616d8ee,,,,,,M,,C,2015-09-04 00:00:00,9,126,,,4,,,,,,,,,,5,
186476,6c2f0ea9-a2ab-47f3-a7c6-e03c2355a555,,,,,,M,,C,2016-09-05 00:00:00,8,118,,,,,,,,,,,,,,
142250,7fdf4570-e61b-422d-bf62-ce9f0ba25a4e,,,,,,M,,C,2013-09-01 00:00:00,10,125,,,3,3,,,,,,2,,,,
199165,bdd22b07-a7fd-4cf4-ac57-36695b38551c,,,,,,M,,C,2016-09-05 00:00:00,10,139,,,8,,2,,,,,2,,,1,
124880,ca606cb6-2398-4363-98c1-7a835fe371c6,,,,,,M,,C,2012-09-01 00:00:00,10,122,,,6,,2,,,,,,,,,
208872,39f147fe-519e-4225-8dbc-d4e0162e7890,,,,,,M,,Leaver,2014-03-24 00:00:00,11,131,,,,2,,,,,,,,,9,
199019,305eab8b-1224-4d15-8b5c-580a9492398c,,,,,,F,,C,2016-09-05 00:00:00,10,142,,,,3,,,,,,,,,5,
169739,91f5b5c6-250f-4143-b824-24e4b3717f69,,,,,,M,,C,2015-09-04 00:00:00,8,136,,,,,,,,,,2,,,,
141293,f53af5c6-ee9e-4851-b0b7-6b79a9abe02e,,,,,,F,,Leaver,2015-09-03 00:00:00,8,114,,,,,,,,,,,,,,
193656,f6f49ce3-00bc-43c8-a3f9-c187c6156a37,,,,,,F,,C,2013-09-05 00:00:00,8,135,,,4,,,,,,,,,,,
205891,c742db07-4240-40d6-84fe-d9da715c627b,,,,,,F,,C,2014-09-03 00:00:00,Leaver,129,,,11,,,,,,,,,,,
201921,3841df73-271b-474d-8745-199a38941d75,,,,,,M,,C,2015-09-04 00:00:00,9,143,,,4,,,,,,,,,,,
175213,ffeb6ea2-97a3-4f5d-a34d-2057b802df91,,,,,,F,,C,2012-09-05 00:00:00,Leaver,124,,,15,,,,,,,,,,,
162680,06a277f2-4b1d-4aa3-854c-07b79d9eeab1,,,,,,M,,C,2015-09-04 00:00:00,7,144,,,10,,,,,,,,,,6,
158210,9cee78ac-1cac-4431-a582-0ba2eafc6cdf,,,,,,M,,C,2012-09-04 00:00:00,7,140,,,8,,,,,,,,,,,
154283,e015b54c-774a-4cce-a6f3-3fe7ff7562d6,,,,,,M,,C,2015-04-20 00:00:00,12,138,,,,,,,,,,,,,,
200319,af095ec5-f030-4086-be54-f03f28960f92,,,,,,M,,C,2016-12-12 00:00:00,11,140,,,,1,2,,,,,,,,,
239908,7a57ad91-acf2-416f-bf53-ed249524d164,,,,,,F,,C,2014-09-03 00:00:00,8,138,,,6,2,,,,,,,,,,
213040,8c6c444c-24bb-4590-9462-28d707646a2c,,,,,,M,,C,2015-09-01 00:00:00,8,100,,,6,,,,,,,,,,7,
195200,b8562048-23b1-4437-974a-1068be2a8e30,,,,,,M,,C,2015-06-01 00:00:00,9,136,,,7,3,,,,,,,,,4,
254955,6472226d-a9b9-406f-b271-5d58c0ee4874,,,,,,M,,Leaver,2014-09-03 00:00:00,10,116,,,13,2,,,,,,3,,,9,
175389,9489ec8f-624e-46ef-ac1b-7b45b0de3549,,,,,,F,,C,2012-09-05 00:00:00,10,141,,,,1,,,,,,,,,,
205094,a2437825-bc30-4b15-8767-5f9555e8a439,,,,,,F,,C,2016-09-01 00:00:00,8,138,,,,,2,,,,,,,,,
194684,5356d189-9803-474d-b471-3d9f66843af3,,,,,,F,,C,2016-09-05 00:00:00,7,130,,,6,1,,,,,,,,,,
187738,558ce150-ebd1-48bb-bf1c-55d7b625ffd6,,,,,,F,,Leaver,2014-09-05 00:00:00,10,130,,,,,,,,,,,,,,
191513,06728c14-3c4b-4849-aad9-b5e164aa6238,,,,,,M,,C,2012-09-04 00:00:00,10,144,,,,2,,,,,,,,,,
185153,3a637beb-03af-4465-94a3-fd008f0ee41d,,,,,,M,,C,2012-09-01 00:00:00,11,134,,,6,1,,,,,,3,,,1,
225862,17a59b9b-d8ac-4056-8975-1a514a2a17be,,,,,,M,,C,2013-09-05 00:00:00,7,143,,,7,1,,,,,,,,,,
85005,3b51a5d0-35c1-47ba-94bf-a79b5c5b9fe6,,,,,,F,,C,2015-09-03 00:00:00,11,131,,,9,1,,,,,,,,,,
202921,d3a0ae4b-424d-4e7f-bfb0-738056899923,,,,,,F,,Leaver,2012-09-04 00:00:00,10,136,,,,,,,,,,,,,4,
185383,4a367364-ede4-4e4c-83be-74132889ed19,,,,,,M,,C,2016-09-05 00:00:00,10,129,,,6,,,,,,,3,,,,
215988,cdd62111-d1b3-4279-bd4e-51b107f069a8,,,,,,M,,C,2012-09-06 00:00:00,7,129,,,,,,,,,,4,,,,
191184,358a414d-ba04-4474-a2cf-d9b4ae88b607,,,,,,M,,C,2014-09-01 00:00:00,10,137,,,9,1,,,,,,,,,,
159230,41fb5b36-ddc0-4df8-85bf-eee00665f3a7,,,,,,M,,C,2014-09-04 00:00:00,10,129,,,5,,,,,,,,,,,
230997,ac56bbeb-fbad-44b7-9668-6617bf7ad9c0,,,,,,F,,C,2014-09-03 00:00:00,9,140,,,,,,,,,,,,,,
192179,7a66bcee-ffdb-414f-b23d-13955e960c00,,,,,,M,,C,2012-09-04 00:00:00,7,143,,,,3,,,,,,,,,5,
162861,ec6cd53c-f1ca-4d7b-a1f7-349aaa385b23,,,,,,F,,Leaver,2015-09-04 00:00:00,9,127,,,,1,,,,,,,,,,
190227,b17793d1-33cd-40ff-92a7-4c7777ae70b0,,,,,,F,,C,2016-09-01 00:00:00,10,143,,,,,,,,,,,,,,
210381,3bfdbc76-63ac-4751-a3a8-8ab8d96c5705,,,,,,M,,Leaver,2014-09-01 00:00:00,10,140,,,,,,,,,,,,,,
160614,1808f694-9954-412c-9457-773a85f9c2df,,,,,,F,,Leaver,2015-09-04 00:00:00,8,110,,,2,,,,,,,,,,,
230164,cbe99646-c766-4bff-aa9a-9065c696589f,,,,,,M,,C,2012-09-06 00:00:00,10,135,,,1,,,,,,,,,,,
205770,36194451-573d-4f5e-90be-49426ff7540c,,,,,,F,,C,2012-09-04 00:00:00,10,111,,,7,,,,,,,,,,,
190435,e17353c2-2287-4531-897e-7d242a8526c1,,,,,,M,,C,2012-09-06 00:00:00,10,129,,,,3,,,,,,,,,,
191398,02d2ef14-f250-4223-a7ac-24642d05feac,,,,,,M,,C,2015-09-01 00:00:00,9,142,,,12,,,,,,,,,,7,
191679,e0a9ba73-5e28-44c4-862a-525c30be5193,,,,,,M,,Leaver,2014-09-04 00:00:00,9,128,,,,,,,,,,2,,,6,
244913,bb681f9d-1f63-4aee-b672-ae83e643c640,,,,,,F,,C,2016-09-05 00:00:00,10,132,,,5,,,,,,,,,,,
123811,aeb9da66-f953-411c-8358-c7aa79962800,,,,,,M,,C,2016-09-01 00:00:00,10,140,,,,2,,,,,,,,,,
215518,ad7431b8-fac6-42b8-a937-fb7bfae73138,,,,,,F,,C,2012-09-04 00:00:00,Leaver,134,,,,,,,,,,1,,,5,
178917,02fa08bf-dce4-48a0-8997-55160d3b574d,,,,,,M,,C,2016-01-13 00:00:00,7,134,,,,1,,,,,,2,,,5,
194706,4fb9bc93-33ca-46d7-be96-7406d7589a34,,,,,,M,,C,2016-09-05 00:00:00,10,137,,,3,,,,,,,,,,,
212628,431c9de5-0e79-4b29-a838-a6028edb0a06,,,,,,F,,C,2014-09-05 00:00:00,11,119,,,9,1,,,,,,4,,,4,
169408,49398771-b412-4848-b65e-217e1f508d6a,,,,,,M,,C,2013-09-04 00:00:00,7,118,,,4,1,,,,,,,,,,
213230,ca88d734-e014-4960-a084-9e90240e2301,,,,,,F,,Leaver,2016-09-05 00:00:00,9,143,,,2,,,,,,,,,,,
159094,bac17717-33ec-484e-8ab1-c1156d05346b,,,,,,M,,C,2015-09-01 00:00:00,8,143,,,7,,,,,,,,,,,
190211,b6879685-010a-4ce8-8bd9-81cd7c945090,,,,,,M,,C,2013-09-04 00:00:00,8,126,,,,,2,,,,,,,,,
193604,aac6e503-a610-435f-a052-c269d07bbd2b,,,,,,F,,C,2016-09-05 00:00:00,8,143,,,,1,,,,,,,,,,
152816,b1483a56-a759-4040-ac70-d42e92ce5565,,,,,,M,,C,2015-09-04 00:00:00,7,137,,,,,,,,,,,,,,
184391,f293ad9b-29a1-4a7d-bc9a-d58d68189976,,,,,,F,,C,2014-09-04 00:00:00,9,122,,,,,,,,,,,,,,
184699,d921e75d-e2a1-479f-a808-8c41375c6b05,,,,,,F,,C,2012-09-06 00:00:00,Leaver,126,,,2,1,,,,,,,,,,
200198,51dc93b2-7064-4828-8603-63b8392d9167,,,,,,F,,C,2014-09-01 00:00:00,10,131,,,,,,,,,,,,,,
199548,6be52dd6-8002-43aa-b304-25b7eadad7c8,,,,,,M,,C,2016-09-02 00:00:00,10,141,,,,,,,,,,,,,,
165416,3a75915c-87a2-4f57-ad25-5b35a431e084,,,,,,F,,Leaver,2014-09-04 00:00:00,8,116,,,,2,,,,,,1,,,,
164491,018da17b-d36d-44b9-8428-243c29cfe6c0,,,,,,M,,C,2014-09-04 00:00:00,10,138,,,8,,2,,,,,,,,,
