Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
213827,874f5ac5-5bc3-4d94-8d48-82b65c1aad80,,,,,,M,,C,2012-09-06 00:00:00,12,143,,,8,1,,,,,,,,,,
194801,4a61d87a-28b0-46a0-8fd2-83edd64faceb,,,,,,F,,C,2014-10-20 00:00:00,8,133,,,11,1,,,,,,3,,,,
198421,f84ccbf6-f3d5-4334-b284-4901bdf7a95f,,,,,,M,,C,2012-09-05 00:00:00,9,125,,,4,1,,,,,,,,,6,
182851,14da30b3-50fe-46d3-a373-6b7c48638cd2,,,,,,F,,C,2014-09-05 00:00:00,10,117,,,9,,,,,,,,,,,
164201,fc977c85-c7f6-49ed-a6d1-374643b86b5d,,,,,,M,,C,2014-09-03 00:00:00,7,120,,,3,1,,,,,,,,,4,
140943,72a22891-d455-41c6-86ce-1e99f101fd1e,,,,,,M,,C,2011-09-07 00:00:00,9,142,,,,,,,,,,2,,,,
194889,486af2e0-3089-4ca1-84f6-086f3b63873d,,,,,,M,,Leaver,2014-09-04 00:00:00,7,139,,,,1,,,,,,,,,4,
194381,eaf9043d-92ba-4a71-8dac-1cd63525ee2c,,,,,,M,,Leaver,2011-09-05 00:00:00,10,119,,,8,,,,,,,,,,,
174282,fb6efacf-4fa5-4f03-864a-7857eeb21d93,,,,,,F,,C,2014-09-04 00:00:00,11,142,,,8,,,,,,,2,,,,
198206,c983486d-968e-4e17-945a-c3d3600ae0b9,,,,,,M,,C,2013-09-03 00:00:00,7,138,,,,,,,,,,3,,,,
231659,3620fc20-c3f9-421c-bbe3-891cf9b8adee,,,,,,M,,C,2013-09-05 00:00:00,Leaver,127,,,9,,,,,,,3,,,4,
175699,5524266c-9372-457a-a8a4-92313a76b9ed,,,,,,F,,C,2014-10-08 00:00:00,9,120,,,2,1,,,,,,,,,,
233145,db51e3ff-402f-43fc-8f50-257479c30a75,,,,,,M,,C,2013-05-02 00:00:00,11,144,,,3,,,,,,,,,,,
209891,f1e75c8a-7609-4edb-8dda-e2512015435a,,,,,,M,,C,2013-09-04 00:00:00,9,133,,,5,2,,,,,,2,,,5,
190939,d19441ab-aebf-4824-be6d-0e5503366cd9,,,,,,F,,C,2012-09-05 00:00:00,Leaver,123,,,10,1,,,,,,,,,,
262967,701bd6ad-696b-485f-8bf8-8d1a8ee24988,,,,,,M,,C,2014-09-05 00:00:00,11,143,,,7,1,,,,,,2,,,,
184838,bcd74b5c-9f29-4878-9ddc-e55ad354381b,,,,,,M,,C,2013-09-05 00:00:00,9,139,,,,2,,,,,,3,,,,
223873,099ae58b-1ac0-4024-a93c-9e0aba2c302a,,,,,,F,,C,2014-09-04 00:00:00,11,141,,,5,,,,,,,3,,,,
199702,70da7556-41c6-4f71-83ed-3857bce0c02f,,,,,,M,,Leaver,2013-09-05 00:00:00,10,133,,,9,,,,,,,,,,4,
170191,518fb924-ed8f-4ee2-8ce0-3bc60fbda58d,,,,,,F,,Leaver,2011-09-07 00:00:00,7,132,,,,,,,,,,,,,,
151614,fbd4a448-91de-43f6-a0b3-3f61295ce5fa,,,,,,M,,C,2012-09-06 00:00:00,10,121,,,4,1,,,,,,,,,5,
170137,fbb1b305-589f-4baf-a454-56f0ea755d0a,,,,,,M,,C,2015-09-01 00:00:00,10,131,,,7,,,,,,,2,,,,
203055,93f4405e-eb88-40f4-b023-c9aae9fb659b,,,,,,M,,C,2011-09-05 00:00:00,9,138,,,,,,,,,,2,,,,
123095,d9d1385a-eee1-4718-a6dc-a1293b182788,,,,,,F,,Leaver,2013-09-03 00:00:00,10,136,,,,,,,,,,3,,,3,
178615,926ff362-8709-4cbd-bbdb-090b9f98be25,,,,,,F,,C,2012-09-05 00:00:00,7,140,,,,1,,,,,,,,,,
151747,e5d023f6-64a9-460c-95f4-b507aca99382,,,,,,M,,C,2012-09-06 00:00:00,10,124,,,,,,,,,,,,,,
163520,6c152d88-9f2f-439c-8658-8fae381f1c74,,,,,,F,,Leaver,2015-09-03 00:00:00,11,144,,,10,1,,,,,,,,,4,
203169,28a81826-5fb6-40a8-a425-1da6df93cc20,,,,,,F,,C,2015-09-04 00:00:00,11,141,,,,1,,,,,,3,,,,
216633,ac3003d0-3fc0-4b6b-8733-fcee8b9519ba,,,,,,M,,M,2012-09-01 00:00:00,8,135,,,,,,,,,,3,,,5,
184132,993d0258-593a-43e3-aef7-329187c370df,,,,,,F,,C,2011-09-05 00:00:00,8,117,,,9,1,,,,,,,,,,
155552,75429ee0-908c-4d95-ae61-4647a7365774,,,,,,M,,Leaver,2014-09-04 00:00:00,10,144,,,,,,,,,,,,,,
166952,4e3fd140-6ead-405f-aab4-df4fb5f02ce0,,,,,,M,,Leaver,2014-09-05 00:00:00,10,136,,,,2,,,,,,,,,4,
213064,86297e72-897d-4d01-bfd8-6ed401333e97,,,,,,F,,C,2013-03-18 00:00:00,8,136,,,7,,,,,,,2,,,,
86797,a6a86ef3-4deb-4722-9bad-d45d6a3e52d8,,,,,,F,,C,2013-09-05 00:00:00,8,135,,,,,2,,,,,,,,,
175572,835806cf-f4b5-4ca1-a911-afb95158d31d,,,,,,F,,C,2012-09-06 00:00:00,11,100,,,6,,,,,,,,,,,
177366,e112b6ef-8b13-4720-96c4-28df449a8a89,,,,,,M,,C,2011-11-07 00:00:00,9,123,,,4,,,,,,,,,,5,
155957,08e3dd2a-d2d1-47fc-850c-88067e2b8804,,,,,,F,,C,2012-09-06 00:00:00,9,143,,,4,1,,,,,,2,,,,
156219,751cb92f-ad85-4b29-bae2-5bd1abf26a46,,,,,,F,,C,2012-09-04 00:00:00,9,139,,,4,,,,,,,,,,,
189955,20b029b7-a847-4c1b-bb12-d020ce7e3b60,,,,,,F,,C,2015-09-04 00:00:00,10,137,,,,,,,,,,,,,,
168648,880b46a2-9978-446b-9d48-1f99c43ccec6,,,,,,M,,C,2014-09-04 00:00:00,8,126,,,5,1,,,,,,2,,,5,
185250,e368bc39-573d-4e2f-8f0c-237259e2264d,,,,,,F,,C,2013-09-25 00:00:00,10,112,,,,,,,,,,3,,,,
149217,1a11e953-0a2a-4987-b897-65cf2b2aa227,,,,,,M,,Leaver,2015-09-04 00:00:00,11,124,,,,,,,,,,3,,,3,
206802,55dd0694-513d-4be0-ab79-18fef1fc81d5,,,,,,M,,C,2015-09-03 00:00:00,10,136,,,8,,,,,,,,,,4,
167052,4cc493b9-6f74-421b-8243-ce3a76eadf83,,,,,,M,,Leaver,2012-09-06 00:00:00,7,127,,,5,,,,,,,3,,,,
159442,1f1bf980-292e-480e-a883-4c3546944c4a,,,,,,M,,C,2012-09-04 00:00:00,10,135,,,,,,,,,,2,,,,
178485,94672113-7407-4c79-a03a-f469acb2bd1d,,,,,,F,,C,2012-09-04 00:00:00,Leaver,136,,,,,,,,,,,,,,
134611,6563f531-54c9-45ab-b6ef-cb724b6abda3,,,,,,F,,C,2011-09-07 00:00:00,8,137,,,7,,,,,,,,,,,
200814,2cdbf7b1-2937-40bc-aa7a-86ebbe625fea,,,,,,F,,Leaver,2012-09-03 00:00:00,10,135,,,,,,,,,,,,,4,
156118,9e16b339-e05e-4cb2-ae02-41f88eda9aa2,,,,,,F,,Leaver,2015-09-01 00:00:00,10,121,,,7,1,,,,,,,,,,
232957,32f6f700-f00b-4e44-aa96-34866d6d4129,,,,,,M,,C,2011-09-07 00:00:00,9,137,,,,,,,,,,,,,,
256201,e440bf6b-3ad8-48d4-8946-0c77b379666f,,,,,,F,,C,2014-09-05 00:00:00,9,118,,,4,,,,,,,,,,,
211422,ac50a095-e489-4e06-86d1-dfb8ecf1c1aa,,,,,,M,,C,2011-09-05 00:00:00,8,133,,,,,,,,,,,,,,
196583,9386daf0-a393-4835-b0de-729c1efa6b52,,,,,,F,,Leaver,2011-09-06 00:00:00,7,118,,,7,1,,,,,,,,,,
175496,833e4dfa-3f39-4063-9440-c64417a33a89,,,,,,F,,C,2015-09-03 00:00:00,7,104,,,3,1,,,,,,,,,,
186423,cbd37fa6-8aaa-477e-b9b4-0117f75db57e,,,,,,M,,C,2015-09-21 00:00:00,10,139,,,2,,,,,,,,,,,
264921,78f70f74-296b-442c-b08e-1f816ffa863d,,,,,,F,,C,2014-09-03 00:00:00,10,134,,,,,,,,,,,,,5,
177694,04915e26-c276-4c00-9acf-5ed328cc9e0c,,,,,,F,,S,2012-09-04 00:00:00,12,139,,,6,1,,,,,,,,,,
222464,2bb20f1b-be09-4373-bfe4-5cde783c1f2f,,,,,,F,,C,2013-09-05 00:00:00,11,144,,,2,1,,,,,,,,,,
196943,f1f82c84-559a-4f26-a444-4be34a7be64c,,,,,,F,,C,2011-09-06 00:00:00,11,124,,,,1,2,,,,,,,,,
163552,53bdd26e-d139-47dd-a698-40c09479079e,,,,,,F,,C,2012-09-05 00:00:00,8,141,,,,,,,,,,3,,,,
162905,a81766f6-a88b-4112-91ce-d8af21f4f560,,,,,,M,,C,2011-09-07 00:00:00,8,139,,,,1,,,,,,,,,,
170535,78ca6545-dd1a-4b0c-a9dd-f3c350d9277f,,,,,,M,,C,2013-09-03 00:00:00,10,136,,,,,2,,,,,,,,5,
154934,3f3150fe-21bb-4928-8f43-c2a3f5a9386f,,,,,,F,,C,2013-09-04 00:00:00,9,124,,,5,,,,,,,2,,,6,
222777,021c1722-7f42-4070-9a8c-4b2bae5580fc,,,,,,M,,C,2015-09-04 00:00:00,Leaver,124,,,,,,,,,,2,,,,
180824,edeef4bb-10b6-45bf-af1d-0eabc071f486,,,,,,F,,Leaver,2014-09-04 00:00:00,10,119,,,3,,,,,,,2,,,5,
206979,e5666e90-8d06-4ea0-a68d-a636d2cbd3d8,,,,,,M,,C,2013-09-05 00:00:00,9,133,,,8,1,,,,,,,,,,
209736,46f057c2-318e-44a3-a154-c047ae051654,,,,,,M,,C,2015-09-02 00:00:00,10,139,,,4,,,,,,,3,,,,
186982,4446f298-e677-4608-8348-ca279ef4669e,,,,,,M,,C,2012-09-06 00:00:00,7,125,,,,,,,,,,3,,,4,
192970,8a135924-3696-4585-891c-bb1ad01edf01,,,,,,M,,C,2014-09-03 00:00:00,10,138,,,4,1,,,,,,,,,4,
137043,d52eb015-d832-4e2d-890e-9c43930f59b5,,,,,,F,,C,2015-09-03 00:00:00,7,142,,,,,,,,,,,,,5,
158565,8663cb31-fbf9-4848-8174-07383c219303,,,,,,M,,Leaver,2014-09-01 00:00:00,8,132,,,7,,2,,,,,,,,4,
202047,848fdbc7-bb90-45cd-a777-890290b47b2c,,,,,,M,,C,2015-09-03 00:00:00,9,137,,,10,1,,,,,,,,,,
213839,87aa1f14-7c31-48f2-9c4c-98ac9472cafc,,,,,,M,,C,2015-09-04 00:00:00,9,128,,,6,,,,,,,,,,,
236129,a0b349d8-b45d-4463-b479-df0bc36dde47,,,,,,M,,C,2011-09-07 00:00:00,10,141,,,,1,,,,,,,,,4,
187641,4f8160a0-efc0-408e-905a-0f04f203d881,,,,,,M,,C,2014-09-03 00:00:00,8,119,,,13,1,,,,,,,,,5,
222046,a8371a72-0fab-471e-a316-3b051ee34fa6,,,,,,M,,Leaver,2011-09-01 00:00:00,8,129,,,2,1,2,,,,,,,,,
209202,cd7fa4e7-8cee-49aa-a571-3dc01bbb1577,,,,,,M,,Leaver,2012-09-01 00:00:00,9,138,,,,1,,,,,,,,,,
231242,a6313fc2-b7be-4d6d-81b2-3bed5c702862,,,,,,F,,Leaver,2015-09-04 00:00:00,11,121,,,10,1,,,,,,2,,,,
165489,3c3d95b5-142a-40da-ad0a-5e797924a3dd,,,,,,M,,Leaver,2013-09-05 00:00:00,8,136,,,6,,,,,,,,,,,
160626,02a2ac43-889b-4a69-b778-e503d28d689e,,,,,,M,,C,2013-09-05 00:00:00,8,130,,,,1,,,,,,2,,,,
219800,516b5b52-a518-4637-beeb-89bd2a8967ae,,,,,,F,,Leaver,2015-09-01 00:00:00,9,142,,,,1,,,,,,3,,,4,
238858,ffd3954d-dc31-442a-8a82-ae2d42b12fcb,,,,,,M,,C,2014-12-17 00:00:00,9,137,,,7,2,,,,,,2,,,,
163008,6c77814c-c3e3-4cdd-a708-14124cd29027,,,,,,F,,C,2015-09-01 00:00:00,8,130,,,8,1,,,,,,,,,,
184617,e440bf6b-3ad8-48d4-8946-0c77b379666f,,,,,,F,,C,2015-09-01 00:00:00,8,123,,,,1,,,,,,,,,4,
204841,caaaf860-cce4-4c15-83d5-62d39e662dd2,,,,,,F,,C,2014-09-04 00:00:00,10,137,,,,,,,,,,2,,,4,
180053,1043dcbb-7971-4056-9dbb-44c2ec43f050,,,,,,F,,C,2013-07-01 00:00:00,8,132,,,6,1,,,,,,,,,,
191720,721127fe-9d6b-4dc2-bd8f-a632b93d8451,,,,,,M,,C,2014-09-05 00:00:00,12,132,,,5,,,,,,,1,,,,
172828,5ac8bdb6-efaa-4fc4-8b1f-9d57f89aae49,,,,,,M,,C,2015-09-04 00:00:00,7,130,,,5,1,,,,,,,,,,
212454,e6b08a04-7f5d-445e-98c7-ced75bbbcaaa,,,,,,F,,Leaver,2015-09-03 00:00:00,7,129,,,,,,,,,,2,,,5,
128164,36cd7a58-9a7b-41e1-825f-1d056372b0e2,,,,,,M,,C,2012-09-05 00:00:00,12,109,,,4,,,,,,,,,,,
252571,484aaf61-2c1b-4131-9ee6-f5809a99b100,,,,,,F,,C,2012-09-06 00:00:00,8,136,,,,1,,,,,,,,,,
173093,1a7584e9-637e-48d2-9513-50552b1fd198,,,,,,M,,C,2013-09-04 00:00:00,10,138,,,11,,,,,,,,,,,
189753,3660956c-f316-4c14-b6e5-97583576b678,,,,,,M,,C,2014-09-03 00:00:00,9,134,,,9,1,,,,,,,,,,
198366,6325c804-d6b3-44bc-9c0e-2ff8d2eb060c,,,,,,F,,C,2015-09-04 00:00:00,8,128,,,,,,,,,,2,,,,
189922,7927bdf6-1d02-4de7-b263-309664780da3,,,,,,F,,Leaver,2013-09-04 00:00:00,8,142,,,,,,,,,,3,,,,
140094,d0dd5b0a-958e-4c54-a46a-b5a6fd431fd4,,,,,,M,,C,2014-09-05 00:00:00,7,131,,,9,1,,,,,,3,,,5,
178302,923041d9-c78d-4eaa-b000-0ef5e53e820f,,,,,,M,,Leaver,2011-09-07 00:00:00,10,142,,,7,,,,,,,,,,,
224287,50dae49f-73cc-4c87-8766-d58aef929530,,,,,,M,,Leaver,2013-09-02 00:00:00,12,134,,,5,,,,,,,2,,,4,
202411,bf049097-778f-4fcc-abee-2d85bdf5effa,,,,,,M,,C,2012-09-05 00:00:00,Leaver,129,,,,,,,,,,3,,,4,
211351,8bfaf333-18d8-4dc6-803e-9a63a38e53fe,,,,,,M,,C,2014-09-04 00:00:00,7,132,,,5,,,,,,,,,,,
187670,1ab02b60-da4d-420b-bc07-9bca467edbc6,,,,,,M,,C,2014-03-31 00:00:00,7,144,,,7,,,,,,,,,,5,
178887,93d8c2a7-7cbd-428d-87f8-11e426d1d108,,,,,,M,,C,2011-09-05 00:00:00,7,128,,,4,1,,,,,,,,,,
135298,181143fb-8bbb-4141-adad-780a429410cb,,,,,,M,,C,2012-09-06 00:00:00,7,131,,,,1,,,,,,3,,,4,
210970,765cfc97-9d01-4714-96ad-c98b1b8cb5ad,,,,,,F,,C,2012-09-05 00:00:00,7,136,,,4,1,,,,,,,,,,
132957,208cb625-d714-4811-9705-5dca58482afb,,,,,,F,,C,2011-09-07 00:00:00,10,129,,,,,,,,,,,,,,
195030,8d57000b-4990-4dba-b8c4-48d2730aec32,,,,,,F,,C,2011-09-05 00:00:00,10,125,,,2,,,,,,,3,,,6,
173161,31e03f1c-242a-477a-8b2f-a50b199f02b1,,,,,,F,,Leaver,2011-09-05 00:00:00,11,124,,,,1,,,,,,2,,,4,
181761,51aaadc9-f2e5-46df-9261-3fd0335d9927,,,,,,F,,C,2012-09-06 00:00:00,Leaver,128,,,1,1,,,,,,,,,4,
195482,a293c82e-7f5a-4e09-8065-ed21c6928b2a,,,,,,M,,C,2011-09-05 00:00:00,8,136,,,,,,,,,,,,,,
167902,9c8cc1e0-0b1b-470b-a683-cf4d52522545,,,,,,F,,C,2015-09-03 00:00:00,9,136,,,8,,2,,,,,3,,,,
191926,956b3103-096c-4e4a-a571-ecef35ee09ed,,,,,,M,,Leaver,2012-09-04 00:00:00,7,135,,,1,,,,,,,,,,3,
199516,7f8ae20f-4e9e-4ff4-9252-db021d6bc6ae,,,,,,M,,C,2015-09-07 00:00:00,7,130,,,,1,,,,,,,,,,
213056,70ce2773-951a-4e39-bf33-f2596e8a97cd,,,,,,M,,C,2011-09-06 00:00:00,10,134,,,,2,2,,,,,,,,,
176137,fb20535f-49c0-44ac-a338-357fce64746c,,,,,,F,,C,2012-09-05 00:00:00,7,143,,,6,1,,,,,,,,,,
234738,d69632c6-494a-483f-b41c-51d8a5a81f20,,,,,,M,,C,2015-09-01 00:00:00,7,96,,,,,,,,,,2,,,5,
233964,37a4fe96-0a72-4bc2-8bb7-7a76902ffd13,,,,,,F,,C,2014-09-03 00:00:00,10,144,,,7,1,,,,,,,,,3,
183311,416e16b1-1300-4719-babf-47735a05e895,,,,,,M,,C,2011-09-01 00:00:00,7,136,,,7,,,,,,,2,,,4,
159043,58c0d365-5ab9-4b4d-8c1d-0220562b8f74,,,,,,M,,C,2013-09-03 00:00:00,7,141,,,4,1,,,,,,2,,,4,
190418,e5ed263f-ee49-45e4-a494-3bc129d37c66,,,,,,F,,Leaver,2015-09-03 00:00:00,10,141,,,,1,,,,,,,,,,
171570,ac389a02-8dd1-4520-8146-9c3cc7b12835,,,,,,M,,C,2014-09-03 00:00:00,11,144,,,,1,,,,,,3,,,3,
168869,08e3dd2a-d2d1-47fc-850c-88067e2b8804,,,,,,M,,C,2015-09-01 00:00:00,Leaver,137,,,,,,,,,,3,,,,
194479,8d4ce6d3-aea1-4d2f-972e-f4a88d0d022c,,,,,,F,,C,2012-09-04 00:00:00,10,139,,,,1,,,,,,,,,,
272134,79fcae5c-46b3-4432-837a-58114e05e161,,,,,,M,,C,2012-09-06 00:00:00,8,130,,,11,,,,,,,,,,,
209443,0886a129-d258-416f-93a0-d6996b20ac53,,,,,,M,,C,2012-09-04 00:00:00,10,127,,,6,2,,,,,,,,,,
97168,59bf9f67-f068-49de-87e9-b94aac68d45a,,,,,,M,,C,2015-06-22 00:00:00,11,111,,,,,,,,,,3,,,,
228548,6f349155-6fbb-4c31-a7cb-c0cd78dec578,,,,,,M,,S,2014-09-03 00:00:00,7,117,,,3,1,,,,,,,,,,
209281,14b75162-6144-4edf-ac90-36dd5afb18a9,,,,,,F,,C,2014-09-01 00:00:00,8,133,,,,,,,,,,,,,,
151749,b14050b7-3a09-4798-9a40-f911e89fcd8e,,,,,,M,,C,2013-09-05 00:00:00,8,143,,,,,,,,,,3,,,,
157428,33c7548a-8e37-4ab8-8d52-eaddd8ba194d,,,,,,F,,C,2014-09-04 00:00:00,9,128,,,,,,,,,,3,,,4,
222453,648228cf-2b40-4fcd-a91f-baabd0e1b87f,,,,,,F,,C,2015-09-04 00:00:00,9,124,,,7,1,,,,,,3,,,5,
178214,b25ddf45-ca12-4daa-a338-eede1ec36162,,,,,,M,,C,2014-09-04 00:00:00,9,129,,,,1,,,,,,2,,,,
196494,208cb625-d714-4811-9705-5dca58482afb,,,,,,F,,C,2013-09-05 00:00:00,7,142,,,,2,,,,,,2,,,4,
207233,1244b0a8-9c08-4387-b672-4b83f01e67e2,,,,,,F,,C,2015-04-29 00:00:00,7,136,,,,2,,,,,,,,,4,
247340,ec903bd2-3058-4201-ac42-dd5a735c8385,,,,,,M,,Leaver,2012-09-06 00:00:00,11,124,,,6,,,,,,,,,,5,
242813,13951ee8-2cd5-4042-a0ff-fe063a19f51d,,,,,,F,,C,2014-09-04 00:00:00,7,130,,,,1,,,,,,,,,4,
185693,2b4cbcab-28c9-4ad1-b5bf-6bf87b80b3e4,,,,,,M,,C,2013-09-03 00:00:00,7,117,,,7,2,,,,,,2,,,,
169313,a6a86ef3-4deb-4722-9bad-d45d6a3e52d8,,,,,,M,,C,2013-09-06 00:00:00,8,127,,,,,,,,,,,,,4,
219833,56f8ad7d-1607-44cf-8316-6c6154ca8d07,,,,,,F,,Leaver,2012-09-06 00:00:00,12,137,,,7,1,,,,,,,,,,
122600,b9cec455-d1c1-4208-ae45-ee28b2ff99fc,,,,,,M,,C,2014-09-03 00:00:00,Leaver,107,,,,,,,,,,,,,,
138994,1f530eca-7cf9-42a4-91f0-c0bc6a297ad5,,,,,,M,,C,2014-09-04 00:00:00,7,140,,,,,,,,,,2,,,,
168618,5fbde65d-aed0-4eb0-b506-27522d4169fd,,,,,,F,,C,2015-11-02 00:00:00,11,141,,,6,2,,,,,,,,,5,
218532,33817057-9b03-4683-82c6-dc29181236b2,,,,,,M,,C,2014-09-04 00:00:00,7,138,,,3,,,,,,,,,,4,
218599,26af007f-532c-45e2-b60f-58b06786f2f8,,,,,,F,,Leaver,2011-09-05 00:00:00,9,138,,,6,1,,,,,,,,,,
187450,ad7cf72d-eeaa-4843-9816-8b398cef7398,,,,,,M,,C,2011-09-01 00:00:00,7,142,,,,1,,,,,,,,,,
129527,610a7827-ba4c-4699-bb20-02c006d98c39,,,,,,F,,C,2014-09-01 00:00:00,7,142,,,,,,,,,,,,,,
219607,094caf46-3336-414d-af94-71fd2943698c,,,,,,M,,C,2012-09-06 00:00:00,10,132,,,,1,,,,,,,,,,
151428,968dc077-04c6-4e20-a738-42b34e8ad9d3,,,,,,F,,C,2011-09-07 00:00:00,9,133,,,,2,,,,,,2,,,4,
179683,b641b07d-5aa5-400b-aabd-4bdb085a3efd,,,,,,M,,C,2013-09-05 00:00:00,8,141,,,,,,,,,,2,,,,
143456,114f1a64-c8a0-4b25-be26-2baea25490d6,,,,,,M,,C,2013-09-03 00:00:00,10,134,,,6,,,,,,,2,,,,
205938,7bc7bde5-e948-453e-bed0-c2d218cd762a,,,,,,M,,C,2015-09-04 00:00:00,9,135,,,,,,,,,,,,,,
131673,0b22cecb-e966-41f7-b90a-dfa5edadef50,,,,,,F,,Leaver,2014-09-02 00:00:00,8,141,,,,,,,,,,,,,,
148062,79ac6674-ee4e-46f4-86e6-0f406339674f,,,,,,M,,C,2012-09-06 00:00:00,11,134,,,6,,,,,,,2,,,3,
166257,b331a3e9-f3b6-44cf-8656-0727ec39158d,,,,,,M,,C,2013-09-05 00:00:00,10,141,,,5,,,,,,,2,,,4,
134864,2ae48f0c-692b-4bd7-b3bd-cf2575d0993a,,,,,,M,,C,2011-09-05 00:00:00,9,139,,,,,,,,,,2,,,,
223239,7aad5a3a-f76f-497b-afca-21a465b2876b,,,,,,M,,C,2015-04-30 00:00:00,9,136,,,,1,,,,,,,,,,
148943,1d434e8e-c43a-4349-bf2f-6518a3b61fc0,,,,,,M,,Leaver,2013-09-04 00:00:00,9,124,,,8,,,,,,,,,,,
236818,1c9a66a0-3e3a-4cca-8da1-67b98adbdbf3,,,,,,M,,C,2014-09-04 00:00:00,10,132,,,9,,,,,,,,,,,
184138,2113d957-b9e1-42cb-8617-9e81d55a0cbf,,,,,,M,,C,2014-09-01 00:00:00,10,130,,,,,,,,,,2,,,,
276646,1ab9ba18-9a82-46ce-832b-2ede3ad17b19,,,,,,F,,C,2012-09-06 00:00:00,7,139,,,,,,,,,,,,,4,
184652,67233b46-c2e4-4a13-8ec9-678a5b3b609e,,,,,,M,,Leaver,2015-09-01 00:00:00,9,125,,,3,,,,,,,2,,,,
195230,79142a94-625d-4255-9515-43f86bccb551,,,,,,F,,C,2012-10-05 00:00:00,12,117,,,7,,,,,,,,,,3,
197656,a481c3a9-8f9a-476f-b9aa-8a9002ba57ff,,,,,,F,,C,2012-09-04 00:00:00,10,134,,,8,,,,,,,,,,,
172642,605d201e-3502-42a1-b1f4-ebc548c0c2b1,,,,,,M,,Leaver,2011-09-05 00:00:00,9,110,,,4,1,,,,,,,,,,
187276,d2a59cf7-e327-4817-b991-76bba07fc877,,,,,,M,,Leaver,2015-09-01 00:00:00,11,140,,,10,2,,,,,,,,,,
185091,6e4cdec9-815e-46e9-8b88-d5488f04e6ba,,,,,,F,,C,2015-09-04 00:00:00,8,135,,,9,,,,,,,3,,,4,
151411,5eb925e8-d23a-43b3-b108-6cabb21faffa,,,,,,M,,C,2014-09-04 00:00:00,8,140,,,,1,,,,,,,,,,
215723,7046ae88-67e6-4d45-86bb-ce841d73feab,,,,,,F,,C,2014-09-03 00:00:00,12,127,,,4,,,,,,,2,,,,
201291,c37ab469-b45f-4f1e-8273-b874fa46aa01,,,,,,M,,C,2012-09-04 00:00:00,9,137,,,6,,,,,,,2,,,5,
246441,350c8414-902b-4d9f-af43-f5bd1863bdbc,,,,,,M,,C,2012-09-06 00:00:00,8,130,,,7,1,,,,,,,,,4,
198939,7bf454e2-305c-4f47-9298-453c9cc9862d,,,,,,F,,C,2011-09-07 00:00:00,Leaver,141,,,8,1,,,,,,,,,,
183680,c321d8ab-1f14-4ee9-b038-a2d515c65bb4,,,,,,F,,Leaver,2012-09-04 00:00:00,Leaver,130,,,,,,,,,,,,,5,
191543,7337ac5e-0ba0-42f2-9858-12528f6418ab,,,,,,M,,C,2014-09-03 00:00:00,8,126,,,2,,,,,,,,,,,
135895,a997a41f-6728-47a3-af26-7b3a3eb504b5,,,,,,F,,Leaver,2011-09-05 00:00:00,8,141,,,6,,,,,,,,,,4,
178378,ead3428c-a943-4dd6-a0b2-bf6bb60a9514,,,,,,M,,S,2014-09-04 00:00:00,8,141,,,,,,,,,,,,,,
152476,6a18b0e4-8b98-474e-8752-0e4e5cc53919,,,,,,F,,C,2012-09-06 00:00:00,8,141,,,10,,,,,,,,,,4,
175650,d2b32d6e-4e82-4f7c-986e-6824d0886acb,,,,,,F,,Leaver,2014-09-03 00:00:00,9,137,,,,,,,,,,,,,,
182298,5a16b8bd-4829-497b-aa28-7f65ca8b3644,,,,,,M,,C,2012-09-06 00:00:00,10,132,,,7,1,,,,,,2,,,,
157637,d5611158-171d-42a6-a928-5090facc6e05,,,,,,F,,C,2013-09-01 00:00:00,8,126,,,9,,,,,,,,,,5,
154173,5e4e9929-abfb-4df2-b9af-08939108dae1,,,,,,F,,Leaver,2014-09-03 00:00:00,10,134,,,8,,,,,,,3,,,5,
212052,d6d2189e-d6d2-4821-9504-0cb45fb9e612,,,,,,M,,C,2013-09-01 00:00:00,7,128,,,9,,,,,,,,,,,
207664,c00c2f19-7cb5-4455-88a0-fce16a6710d0,,,,,,M,,C,2013-09-04 00:00:00,12,135,,,4,1,,,,,,,,,,
181700,95c94c25-9e5e-412b-9aeb-6af3b70a42bd,,,,,,M,,C,2013-09-03 00:00:00,10,132,,,1,,,,,,,2,,,,
213551,81226c51-0ba1-4739-a702-a70833b1248d,,,,,,F,,C,2012-09-04 00:00:00,Leaver,138,,,,,,,,,,,,,4,
219430,bfaf99b5-755b-41d4-97fe-690956ef8beb,,,,,,F,,C,2012-09-01 00:00:00,10,127,,,6,2,,,,,,3,,,,
173802,0a3fc7ab-a453-4f56-9cd1-3da9a8b1b9b9,,,,,,F,,C,2012-09-06 00:00:00,10,137,,,5,1,,,,,,2,,,,
195640,648228cf-2b40-4fcd-a91f-baabd0e1b87f,,,,,,F,,Leaver,2014-09-04 00:00:00,10,143,,,2,,,,,,,2,,,,
216496,e6b51b53-23e5-4553-a886-08428542405f,,,,,,F,,Leaver,2013-09-04 00:00:00,10,133,,,,,,,,,,,,,,
