DatabaseId,LEACode,DateOfSend,PeriodEnd,SupplierName,SupplierXMLVersion,XMLSchemaVersion,YoungPersonsID,CohortStatus,GivenName,MiddleName,FamilyName,AddressLine1,AddressLine2,AddressLine3,AddressLine4,Town,County,Postcode,Gender,moth/year of birth,Ethnicity,LeadLEA,EducatedLEA,UniqueLearnerNo,UniquePupilNumber,PreviousYPIDIdentifier,GuaranteeStatusIndicator,LEACodeAtYear11,TransferredToLACode,LevelOfNeedCode,SENDFlag,SENSupportFlag,CharacteristicCode,ActivityCode,StartDate,DateAscertained,DateVerified,DueToLapseDate,CurrencyLapsed,EstablishmentNumber,EstablishmentName,UKProviderReferenceNumber,PredictedEndDate,ReviewDate,NEETStartDate,IntendedDestinationYr11
468,825,44629,44620,Servelec,21.2.1.0,1,8ed160c9-04da-432d-ab8c-a8532cd5ea4a,P,,,,,,,,,,,M,10/2004,NOBT,825,940,,ec6385bc-2813-425b-bc5b-fb237618b97b,,N,825,,3,N,N,,112,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,941977994,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,0cc37c2b-eeda-4a0c-909d-85479aaf3cee,P,,,,,,,,,,,M,02/2006,REFU,825,893,,cc9c38ed-2d6c-4a33-aaa9-633715d312a6,,N,,,3,N,N,,512,2021-09-01 00:00:00,2021-09-24 00:00:00,2022-02-01 00:00:00,2022-08-31 00:00:00,Y,854396253,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,a0161c96-f953-4260-9894-b9b5e02eae08,P,,,,,,,,,,,M,11/2003,WBRI,825,764,,d52a8350-03b7-4926-b9f8-66b80e7c9164,,,,,3,N,N,,268,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-01-11 00:00:00,2022-08-31 00:00:00,N,683482807,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,5f84ad0f-9849-4d9b-b2fe-627b29c2faa8,P,,,,,,,,,,,M,04/2005,AOTH,825,706,,6c82b253-811b-4c07-b588-3611cd6a7864,,N,,,3,Y,N,,237,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-27 00:00:00,2022-08-31 00:00:00,N,723147593,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,b5df9aad-9202-495d-ad88-d51b5551dc61,P,,,,,,,,,,,F,10/2004,NOBT,825,729,,0f994a59-0248-4c17-bff0-910043fab5e7,,N,,,3,N,N,,220,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,835430696,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,4c906cb4-b459-41f8-9d99-2d89c3f4aaed,P,,,,,,,,,,,M,01/2006,NOBT,825,824,,098cefe0-62cd-4572-9a27-4fe567586adc,,N,825,,3,Y,N,,220,2021-09-03 00:00:00,2021-09-28 00:00:00,2021-12-14 00:00:00,2022-08-31 00:00:00,N,724842368,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,0fedaae6-bb65-4a59-aeaf-04d31114a451,P,,,,,,,,,,,M,03/2005,APKN,825,,,810acab4-635d-486b-b26d-458dc9bd273e,,N,,,3,N,N,,414,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-16 00:00:00,,N,,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,d2ad4bb0-3c97-49a0-9d64-5aa22e9c6632,P,,,,,,,,,,,M,10/2004,NOBT,825,803,,2051849e-5cd0-4123-92d3-c6e1566ebb6f,,N,,,3,N,Y,,197,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,726741971,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,
468,825,44629,44620,Servelec,21.2.1.0,1,3250a6c2-6c72-4147-a5e1-04a96a8f4571,P,,,,,,,,,,,F,10/2003,NOBT,825,842,,9eea3cdb-c701-4d2e-a067-ca2bacbe36f0,,N,,,3,N,N,,241,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-21 00:00:00,2022-08-31 00:00:00,N,767913748,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,3e212b90-c97b-45c9-86bd-ee909ea43978,P,,,,,,,,,,,F,09/2005,APKN,825,938,,2f0d139e-e620-4ac8-9ff4-ad632c995acd,,N,825,,3,N,N,,186,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,956158954,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,46483076-a45d-4930-bfb9-2e0326e46128,P,,,,,,,,,,,M,11/2005,WBRI,825,910,,f155ba3a-e7d5-4f34-a733-fa87cdcc7d2e,,N,825,,3,N,N,,179,2021-09-01 00:00:00,2021-12-16 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,902846026,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,26071942-5d80-43a4-91be-c2454ae788c9,P,,,,,,,,,,,F,02/2004,WBRI,825,740,,6a2f55ee-8457-42b5-9be6-6bbc8b551b2c,,N,,,3,Y,N,,255,2021-09-13 00:00:00,2021-09-24 00:00:00,2021-10-31 00:00:00,,N,674134566,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,0bb307f3-ecab-40af-a376-8175846f8826,T,,,,,,,,,,,M,06/2006,WBRI,825,872,,dac014ab-9371-4648-b0e9-97e56275397e,,N,,,3,N,N,,205,2021-09-01 00:00:00,2021-09-01 00:00:00,2021-12-22 00:00:00,2022-08-31 00:00:00,N,862001460,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,bff1202c-ac14-404f-bc11-39d9a57f3850,P,,,,,,,,,,,W,07/2006,WBRI,825,911,,d8ea9e1d-7dd4-45f6-8639-1e6be57cce94,,,,,3,N,N,,476,2021-09-13 00:00:00,2021-11-24 00:00:00,2021-09-29 00:00:00,2022-08-31 00:00:00,Y,893563886,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,e7a14a2b-7611-41c3-98e4-4fbbea9b13a8,P,,,,,,,,,,,M,11/2004,WBRI,825,881,,,,N,,,3,N,N,,215,2021-09-06 00:00:00,2021-12-16 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,886008357,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,1c45bc0b-146c-4f07-a55f-679edc1b79c5,P,,,,,,,,,,,F,07/2004,WBRI,825,901,,36dfc15d-281d-47c9-bec9-310ae91ddef6,,N,,,3,N,N,,287,2021-09-06 00:00:00,2021-11-30 00:00:00,2022-01-24 00:00:00,2022-08-31 00:00:00,N,686858667,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,76029bdf-bde5-4c1d-8546-b66fdb21304d,T,,,,,,,,,,,F,10/2004,WBRI,825,846,,,,N,825,,3,N,N,,156,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,Y,880001951,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,cde90fe7-8575-408c-bde4-01cc52ffc22a,P,,,,,,,,,,,M,07/2006,WBRI,825,940,,23840ac7-fcc1-4c43-8d27-53591b4695ce,,N,,,3,N,N,,194,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,765718934,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,e5893df9-fa72-4836-a8c7-1b6591cc3658,P,,,,,,,,,,,F,04/2004,WBRI,825,877,,3df4597f-8aec-43ef-bc2f-bdc664c14a89,,N,825,,3,Y,N,,194,2021-09-13 00:00:00,2021-09-01 00:00:00,2022-01-27 00:00:00,2022-08-31 00:00:00,Y,761524789,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,9d2b987b-f3a4-4d98-afed-99efbbc8512c,P,,,,,,,,,,,M,09/2004,NOBT,825,,,5fd9b038-9c88-4104-9642-0e785f4b3ab1,,,,,3,N,N,,299,2020-09-07 00:00:00,2022-01-07 00:00:00,2022-02-16 00:00:00,,N,,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,5e9e2905-d8b6-4765-be37-9a95bc7359b8,P,,,,,,,,,,,W,04/2005,APKN,825,888,,3dc72b02-a830-4829-98c8-9e96466f76a6,,N,,,3,Y,N,,320,2021-09-01 00:00:00,2021-12-15 00:00:00,2022-02-09 00:00:00,,N,628686392,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,e634d295-dd34-4cd9-bee9-686a99dfeba0,P,,,,,,,,,,,M,07/2004,NOBT,825,889,,93e87f94-fd4e-4750-a760-f1934466987c,,N,825,,3,N,N,,168,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-17 00:00:00,,N,929240343,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,41923f04-542a-4beb-a1f1-f58fdf043880,P,,,,,,,,,,,M,08/2006,NOBT,825,,,91841214-dc85-4442-b4b8-64ce6d02c59a,,N,,,3,N,N,,408,2021-09-01 00:00:00,2021-09-02 00:00:00,2021-12-22 00:00:00,,N,773904221,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,f1367c3b-e14f-4f3e-9036-cc07639e14cc,T,,,,,,,,,,,F,07/2005,APKN,825,793,,13d14e64-e22c-46a4-a118-aee5d7bd6fb7,,N,,,3,N,Y,,411,2021-09-13 00:00:00,2021-09-01 00:00:00,2022-01-10 00:00:00,2022-08-31 00:00:00,N,690882333,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,db9ece37-1219-4ea5-97ec-2366be4a9782,P,,,,,,,,,,,F,03/2005,APKN,825,858,,8b040789-9649-472b-bf1a-f6f302d23f88,,N,825,,3,N,N,,171,2021-09-13 00:00:00,2021-10-07 00:00:00,2022-02-02 00:00:00,2022-08-31 00:00:00,N,913665523,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,f70773df-62a5-4bd1-a1a4-82b21862eab3,P,,,,,,,,,,,W,12/2005,NOBT,825,937,,25b5cde1-af0e-4f28-a210-dedaf0e3e456,,N,825,,3,N,N,,129,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,794918816,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,6caa643d-0e0a-4bbd-a644-d5dbe4d0974c,P,,,,,,,,,,,M,03/2004,NOBT,825,741,,c29534ac-7cce-4576-b1fb-2c19bd2da957,,N,825,,3,N,N,,176,2021-09-01 00:00:00,2021-09-02 00:00:00,2022-02-16 00:00:00,2022-08-31 00:00:00,N,729588643,,,,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,6cd08875-e174-49b5-9dc8-7186584ce5fb,P,,,,,,,,,,,F,02/2004,APKN,825,737,,622b741d-012b-43d4-b8e1-2aecba929d8a,,N,,,3,N,N,,293,2022-01-06 00:00:00,2021-11-24 00:00:00,2022-02-18 00:00:00,2022-08-31 00:00:00,N,792928516,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,faae19a0-5cb9-4d62-bb15-f0a6d664227c,P,,,,,,,,,,,M,09/2003,NOBT,825,809,,9a7c986a-d574-41d0-a4ff-245afcfb5ff2,,,825,,3,N,N,,126,2021-09-01 00:00:00,2021-09-29 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,785923609,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,4c73925a-da4f-493f-bf8f-feff7700797d,P,,,,,,,,,,,M,08/2005,NOBT,825,882,,ffcb1417-b66d-4ce1-a6dd-a48bb7fba945,,N,,,3,N,N,,263,2021-09-13 00:00:00,2021-03-17 00:00:00,2021-10-31 00:00:00,2022-08-31 00:00:00,N,733622287,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,2d11321d-582c-4e62-a139-1d07db2e513d,P,,,,,,,,,,,M,01/2006,NOBT,825,776,,096fb8de-1d30-4b86-b937-8f42d0eb1724,,N,,,3,N,N,,274,2021-09-06 00:00:00,2021-10-31 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,N,817453289,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,
468,825,44629,44620,Servelec,21.2.1.0,1,cb6c58a3-37ed-4960-9b4a-1d163cdac66b,P,,,,,,,,,,,F,12/2003,AOTH,825,765,,f32d7037-5836-48bc-80cf-caf6dc4b01e4,,N,,,3,N,N,,352,2021-09-06 00:00:00,2021-09-29 00:00:00,2022-01-06 00:00:00,,N,760083567,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,5361a8df-bb9d-437e-a17c-c3ece07df05c,P,,,,,,,,,,,M,10/2005,NOBT,825,666,,6fcdd565-677a-461a-b2fb-66fb50d5fd26,,N,825,,3,N,N,,183,2021-09-06 00:00:00,2021-03-11 00:00:00,2022-02-16 00:00:00,2022-08-31 00:00:00,N,500906043,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,04f2da7d-3ce8-4b75-a9e6-acc03c326987,P,,,,,,,,,,,M,02/2004,NOBT,825,768,,1fd96e60-7e78-4e08-87de-50f126da1af2,,N,825,,3,Y,N,,133,2021-09-13 00:00:00,2021-09-01 00:00:00,2022-01-27 00:00:00,2022-08-31 00:00:00,N,561225363,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,610
468,825,44629,44620,Servelec,21.2.1.0,1,647d084a-62d1-4677-b043-8dc8d848a6a3,P,,,,,,,,,,,M,05/2005,APKN,825,791,,14e939d3-18be-49a1-b228-dc48c305b542,,N,,,3,N,N,,354,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-14 00:00:00,2022-08-31 00:00:00,N,816103603,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,f984cac0-05c4-490a-b86e-26d28e6851a8,P,,,,,,,,,,,F,02/2005,NOBT,825,927,,010ee50d-90bd-4c09-8a73-6d5121a99ca1,,N,825,,3,N,Y,,189,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,981332647,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,04445ad7-d5bc-4723-bab0-9f561709f47a,P,,,,,,,,,,,M,10/2003,NOBT,825,940,,d026a5bc-cd24-4b82-a364-4a036d07ad96,,N,825,,3,N,N,,163,2021-09-10 00:00:00,2021-11-23 00:00:00,2022-02-16 00:00:00,2022-08-31 00:00:00,N,884973235,,,,2022-03-01 00:00:00,,608
468,825,44629,44620,Servelec,21.2.1.0,1,b5f15409-be17-43ff-ae37-4cd872730554,P,,,,,,,,,,,F,09/2005,WOTH,825,831,,1cdf7c69-a3da-47c8-af5f-4831776ad894,,N,,,3,Y,N,,351,2021-09-06 00:00:00,2021-11-17 00:00:00,2022-01-26 00:00:00,,N,688489841,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,6845a11e-b1e9-4335-8915-5df52288dbb7,P,,,,,,,,,,,M,01/2005,NOBT,825,,,b420cffc-9abd-486f-a59d-f5248718fbea,,N,825,,3,N,N,,190,2021-11-01 00:00:00,2021-09-06 00:00:00,2022-02-11 00:00:00,2021-08-31 00:00:00,N,736687099,,,,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,b7edd28c-22a6-4aa0-ac48-0c911ebcd3c3,P,,,,,,,,,,,M,11/2005,NOBT,825,,,c37ec187-61ef-46a6-83da-6bde3c500584,,N,825,,3,N,N,,159,2021-10-01 00:00:00,2021-09-07 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,1e5f9fd0-ef43-4d51-b142-4baee06e1ab8,T,,,,,,,,,,,M,06/2004,WBRI,825,869,,d9dd8cde-e656-49e2-a113-60d90146dc54,,N,,,3,N,Y,,221,2021-09-01 00:00:00,2022-01-06 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,Y,792822012,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,1b120655-ee13-457e-871a-ccbeea5b185a,P,,,,,,,,,,,F,11/2004,APKN,825,797,,d9a3967f-cb98-41dd-950a-64beefa73cb3,,N,825,,3,N,N,,222,2021-09-01 00:00:00,2021-10-31 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,952618212,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,607
468,825,44629,44620,Servelec,21.2.1.0,1,c4bf8e2b-f15c-4cd8-9abb-a9b0c423297f,P,,,,,,,,,,,F,04/2006,WBRI,825,836,,dfe2d626-ac01-4b5b-8843-c71295e37bc6,,N,825,,3,N,N,,138,2021-09-01 00:00:00,2021-09-02 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,725949723,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,410471da-0185-45c9-a202-adfeda2afeaa,P,,,,,,,,,,,M,08/2005,NOBT,825,712,,276aca22-b58f-49e5-a964-aa9415ade9d5,,N,,,3,N,N,,271,2021-09-13 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,,Y,640512892,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,60e3f610-f8c2-4237-9018-16c65f4e0785,P,,,,,,,,,,,F,02/2006,NOBT,825,,,de5189f3-4133-420c-a8c4-3fbd6989593b,,N,825,,3,N,Y,,240,2021-09-13 00:00:00,2021-10-31 00:00:00,2022-02-18 00:00:00,,Y,460021978,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,e980aa03-f07d-493c-960f-5cc5b8402ba4,P,,,,,,,,,,,F,02/2006,NOBT,825,869,,83f29ac8-c3c5-4c72-b082-7dd1f368193a,,N,825,,3,N,N,,175,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,N,797144954,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,97027224-6abe-402e-9bfc-c1e410a1e41c,P,,,,,,,,,,,M,01/2004,NOBT,825,843,,42788710-abeb-4415-af3f-e1c89877df29,,N,,,3,N,Y,,288,2021-09-09 00:00:00,2021-09-28 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,835578164,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,a9dac68f-c136-494e-8f9b-5923463dd512,P,,,,,,,,,,,M,12/2004,NOBT,825,834,,f2b5fcfc-ec76-475a-9be8-e6768b609753,,N,825,,3,N,Y,,143,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,858492081,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,609
468,825,44629,44620,Servelec,21.2.1.0,1,0ac078c7-5895-4a1b-a203-7806af4f5c32,P,,,,,,,,,,,W,12/2003,WBRI,825,,,070529e7-f4bf-403e-9eab-3f4c252ad950,,,,,3,Y,N,,375,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-09 00:00:00,2022-08-31 00:00:00,N,720893336,,,2022-08-31 00:00:00,2022-03-01 00:00:00,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,403ad188-dbaa-4474-87a3-c2271db8e57b,P,,,,,,,,,,,M,04/2005,WBRI,825,748,,be67543c-ff2e-4034-9c5a-124f0a95fe42,,N,,,3,N,N,,215,2021-09-01 00:00:00,2021-09-24 00:00:00,2022-01-21 00:00:00,2022-08-31 00:00:00,N,949128587,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,f9798c77-40c2-4127-818f-64b1afc739be,P,,,,,,,,,,,W,05/2006,WBRI,825,788,,a79a6fb9-7c46-47ed-b8af-2863aaf30a13,,N,825,,3,N,N,,166,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,714081986,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,2b2b6163-ce25-4c75-82e2-62fadc82a410,P,,,,,,,,,,,M,01/2006,NOBT,825,847,,0e00441c-e705-499e-9257-8fc0fa809709,,N,825,,3,N,N,,176,2021-09-06 00:00:00,2021-11-19 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,665969022,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,766196ca-3931-44e1-a0ee-deb68d84080f,P,,,,,,,,,,,F,05/2005,WBRI,825,927,,883dfd95-6cca-42ef-9a94-a67073750486,,N,,,3,Y,N,,348,2021-09-01 00:00:00,2021-09-28 00:00:00,2022-01-07 00:00:00,2022-08-31 00:00:00,N,957552412,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,b4f337a1-bfa8-45ac-baea-9e969260b31c,P,,,,,,,,,,,M,12/2005,NOBT,825,789,,3f4bae24-6d99-43c3-b955-3375eb18c27b,,N,,,3,N,N,,225,2021-09-13 00:00:00,2021-09-01 00:00:00,2022-01-26 00:00:00,2022-08-31 00:00:00,N,764052834,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,9de3714e-c984-4a50-81e0-b69d50644166,P,,,,,,,,,,,F,04/2004,NOBT,825,892,,b281f221-f7a5-46e8-aeb9-321f81534a21,,N,825,,3,N,N,,164,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-16 00:00:00,2022-08-31 00:00:00,N,828603534,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,609
468,825,44629,44620,Servelec,21.2.1.0,1,428fd284-7615-4bae-ae6c-8039fd9821f4,P,,,,,,,,,,,M,01/2006,NOBT,825,898,,44b1c3c5-a6d0-4e82-91e7-de2b908edb40,,N,,,3,N,N,,321,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,990088787,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,bcbd9efc-950d-4533-9bf9-84358893c9b7,P,,,,,,,,,,,M,03/2006,NOBT,825,882,,a36a250b-3281-447c-b8f0-d639bce43142,,N,825,,3,N,Y,,143,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,Y,700394543,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,ae5807b8-6cbc-4f22-8207-65ddaaf878b0,P,,,,,,,,,,,F,12/2003,NOBT,825,739,,04fd5c60-ee3c-4ef4-9a46-b42655eca2a9,,N,825,,3,N,N,,148,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,692142163,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,36d51796-7817-4c7e-af46-4f9b87031c1f,T,,,,,,,,,,,F,04/2005,NOBT,825,900,,795b3fb3-b828-4172-83ae-b9e54ffc8612,,N,,,3,N,N,,313,2022-01-06 00:00:00,2022-02-14 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,772431288,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,2f6e272f-e790-4929-a203-65d43df8268f,P,,,,,,,,,,,F,09/2005,WOTH,825,794,,f847d3af-4842-458c-9cc7-d80dfbd25a7a,,N,,,3,N,N,,299,2021-09-02 00:00:00,2021-11-30 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,N,792786949,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,281a3220-1aef-4fcf-bc59-3c81787472c5,P,,,,,,,,,,,F,02/2006,WBRI,825,700,,d23f3849-58ca-45c9-8ccb-d37ec6920481,,N,,,3,N,N,,204,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,N,524360613,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,0c3fa020-7ab4-4cde-af5a-316429e2e262,P,,,,,,,,,,,M,11/2004,APKN,825,796,,d55deea4-1566-4519-bb44-47ed7aa6a572,,N,,,3,N,N,,218,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,Y,717514686,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,
468,825,44629,44620,Servelec,21.2.1.0,1,1c8505eb-ed82-4941-8787-7093796a736c,P,,,,,,,,,,,M,09/2004,NOBT,825,875,,3244c912-3317-45e4-9cf3-002221a582ec,,N,825,,3,N,N,,154,2021-09-01 00:00:00,2021-03-05 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,N,914498320,,,2022-08-31 00:00:00,2022-03-01 00:00:00,2021-12-01 00:00:00,608
468,825,44629,44620,Servelec,21.2.1.0,1,ae3c14fa-e44f-4158-a487-f1e108f50b68,P,,,,,,,,,,,F,01/2006,NOBT,825,921,,befe0b4f-aef4-45c9-89fa-fba3e7797acf,,N,825,,3,N,N,,125,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-01-14 00:00:00,2022-08-31 00:00:00,N,885725707,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,76fc429f-b341-4b42-8af6-9ac58e1af1aa,P,,,,,,,,,,,F,07/2005,NOBT,825,897,,a492d4ad-0c14-4b9c-8b46-3c1e119e969d,,N,825,,3,Y,N,,124,2021-09-06 00:00:00,2021-09-24 00:00:00,2022-01-20 00:00:00,,N,853919213,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,ec474950-bdc6-4e63-9551-cafa9287adc7,P,,,,,,,,,,,F,09/2005,NOBT,825,809,,5a4c70c1-e506-47f0-97ba-7260da1e4125,,N,825,,3,Y,N,,140,2021-09-13 00:00:00,2022-02-10 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,638087135,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,610
468,825,44629,44620,Servelec,21.2.1.0,1,d8f91498-aba8-4db9-8e1b-fdb669c0598a,P,,,,,,,,,,,F,06/2004,WOTH,825,922,,5ecaab2a-ae7f-407e-85ec-2d0538eb0caa,,N,,,3,Y,N,,414,2021-09-01 00:00:00,2021-09-14 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,892960593,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,58794f49-19aa-4f28-a603-21349a7fb6e7,P,,,,,,,,,,,W,03/2005,NOBT,825,670,,99db9b8c-cffb-4472-b2f6-f4237d7f49d3,,N,,,3,N,N,,203,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,785891157,,,2022-08-31 00:00:00,,,
