Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
203305,58d7371d-7074-487c-80c2-9c465987d0b9,,,,,,F,,C,2012-09-04 12:00:00,Leaver,141,,,7,,,,,,,,,,4,
146507,83b8448c-1268-4fe1-b03c-a083a5db0add,,,,,,F,,C,2014-09-03 12:00:00,8,137,,,7,1,,,,,,,,,5,
200875,87a98f36-34dd-4190-8d3a-df2329a338e1,,,,,,M,,C,2012-09-06 12:00:00,7,123,,,7,2,,,,,,,,,,
233514,17d5eca3-60c7-45a4-b2e3-37ba15c460d2,,,,,,F,,C,2014-09-02 12:00:00,9,128,,,7,,,,,,,,,,,
198286,6869008d-40cc-44c6-a35c-3cfb80e221ff,,,,,,F,,C,2011-09-05 12:00:00,11,119,,,7,,,,,,,,,,,
146227,066b094d-fa09-49ee-ad0a-064a9211a937,,,,,,M,,C,2010-09-03 12:00:00,8,116,,,8,,,,,,,,,,5,
126816,0fc23da8-0561-489a-935f-dbf44a1bef96,,,,,,F,,C,2014-09-02 12:00:00,11,122,,,8,,,,,,,2,,,5,
171461,545444e3-3639-44d4-bcc9-bfc6d3efce66,,,,,,F,,Leaver,2011-09-07 12:00:00,11,143,,,5,,,,,,,,,,4,
155799,8c5d66af-1919-42cb-91b6-c5658d68c654,,,,,,M,,C,2010-09-03 12:00:00,8,132,,,,2,,,,,,,,,,
146485,5c6f9194-794d-409c-9ec5-f428ea88af40,,,,,,F,,C,2013-09-03 12:00:00,11,113,,,3,,,,,,,,,,,
146742,d8804d81-f06f-47dd-92bc-383fbf020885,,,,,,F,,Leaver,2010-09-01 12:00:00,8,127,,,,,,,,,,,,,,
159990,437315a7-98f3-4e99-86d5-a37594c30cb6,,,,,,M,,C,2012-09-05 12:00:00,9,138,,,,,,,,,,,,,,
194090,b6cd701d-00af-4017-9803-1a3c06c30a94,,,,,,M,,C,2013-09-05 12:00:00,9,115,,,,,,,,,,,,,5,
140286,da1a49ce-741d-4c30-9521-305a4c08371a,,,,,,M,,C,2010-09-02 12:00:00,7,136,,,3,,,,,,,,,,,
165517,36d60209-d6c3-4b2b-bd57-313dafaa9046,,,,,,F,,C,2011-09-05 12:00:00,8,141,,,,1,,,,,,2,,,,
195302,1d0be571-1137-4ca5-a26a-cebbe02b4a21,,,,,,M,,C,2010-09-02 12:00:00,9,142,,,12,,,,,,,2,,,,
223223,f7ce8f08-24c3-4d4f-ab8f-b6a9b8e70731,,,,,,F,,C,2014-09-04 12:00:00,7,137,,,4,,,,,,,,,,,
167218,ee88bae0-c7f3-4dd6-b4b8-04011eaff8cf,,,,,,M,,Leaver,2014-09-04 12:00:00,11,128,,,10,,,,,,,,,,,
248409,f69fc562-3a62-48c2-9a63-0a338e4f085f,,,,,,F,,C,2012-09-06 12:00:00,8,143,,,7,1,,,,,,,,,5,
198362,75ef1121-5c3e-4118-bbb9-e3841735d123,,,,,,F,,Leaver,2011-09-07 12:00:00,11,124,,,8,,,,,,,,,,,
195679,0013678d-671d-4026-a601-d24676cd1011,,,,,,F,,C,2012-09-03 12:00:00,9,141,,,11,,,,,,,2,,,,
160254,d0135721-346b-4766-ab3a-da8c2cd02f1d,,,,,,F,,Leaver,2013-09-03 12:00:00,11,133,,,,1,,,,,,,,,,
177859,aeef086d-3638-4c7b-bc11-5f333cabab53,,,,,,M,,Leaver,2014-09-03 12:00:00,9,138,,,6,1,,,,,,,,,,
159710,4c9cf6c6-ccc7-459a-a373-bebdf68ee0fb,,,,,,M,,Leaver,2014-09-05 12:00:00,11,142,,,,,,,,,,,,,,
201440,95be74d7-9672-450e-bac9-ceceddc85217,,,,,,M,,C,2013-09-03 12:00:00,8,121,,,7,1,,,,,,,,,,
199451,43f5d3cf-568e-4115-aa64-92859396ecd9,,,,,,M,,C,2011-09-05 12:00:00,8,117,,,8,,,,,,,,,,4,
223360,99cc5018-e1e7-483a-9fa8-5a8f1826c274,,,,,,M,,C,2014-09-04 12:00:00,7,131,,,,,,,,,,,,,,
183359,09141182-4cc3-49ce-bce5-615c4e4b52cd,,,,,,F,,C,2011-09-07 12:00:00,7,120,,,,,,,,,,2,,,,
201892,75df3a01-a2c4-42a2-8b49-da841734542a,,,,,,M,,C,2014-09-05 12:00:00,7,139,,,11,1,,,,,,2,,,,
211400,ce4fe07a-1c2e-4e0d-8115-50d3073821e5,,,,,,F,,C,2014-09-03 12:00:00,7,132,,,6,1,,,,,,2,,,,
227210,ab4b5c2f-8f52-4e58-a1c8-add687e49b30,,,,,,M,,C,2010-09-02 12:00:00,11,136,,,5,1,,,,,,,,,,
123329,370c09e7-3f8c-415d-810d-222afd3f977a,,,,,,F,,M,2013-09-04 12:00:00,8,120,,,,,,,,,,,,,,
168719,d09a0c6d-0723-4bf6-a806-af2d0075f16d,,,,,,M,,C,2014-09-01 12:00:00,8,133,,,,,,,,,,2,,,3,
211556,777f49b3-5479-49aa-8594-995ada2144aa,,,,,,M,,C,2014-09-01 12:00:00,11,128,,,,,,,,,,1,,,,
251379,bece049d-2774-4b93-b734-c1ecef76e884,,,,,,F,,C,2011-01-05 12:00:00,8,127,,,6,1,,,,,,2,,,,
172335,8519a943-91b7-4d18-93d1-99246b2ab5ec,,,,,,M,,C,2014-09-04 12:00:00,9,143,,,,,,,,,,,,,,
129406,ed177981-576b-4909-8279-7dd6eb2ce7f9,,,,,,M,,Leaver,2013-09-05 12:00:00,11,142,,,6,,,,,,,,,,,
230878,befbc73b-68c7-4021-a182-576c7d7d44d4,,,,,,M,,Leaver,2012-10-09 12:00:00,7,130,,,,,,,,,,,,,,
120934,7b04c3e5-f3c2-40b3-b792-35f30336bd43,,,,,,M,,C,2012-09-06 12:00:00,12,113,,,6,,,,,,,2,,,5,
194797,cc544bf6-e2b8-4f42-9c1b-7b9376ca9048,,,,,,F,,C,2010-09-01 12:00:00,12,137,,,8,2,,,,,,,,,,
242432,2c801465-f6ac-4474-a25c-fd912484f311,,,,,,F,,Leaver,2014-09-04 12:00:00,10,145,,,7,,,,,,,,,,,
176637,28b05098-b12f-4520-aea1-0d239a9355cd,,,,,,F,,C,2011-09-05 12:00:00,11,145,,,4,,,,,,,,,,5,
167253,588d0f2f-98d6-4927-a9e0-eeab7ff4a0ef,,,,,,M,,C,2013-09-03 12:00:00,8,129,,,,,,,,,,,,,,
172239,e2154e6c-fc55-426b-b41b-971fe0878d64,,,,,,M,,C,2011-09-07 12:00:00,7,136,,,7,,,,,,,2,,,,
226425,4d7fb112-825b-43e6-8e21-4d161aabdff9,,,,,,F,,C,2014-09-08 12:00:00,11,141,,,7,,,,,,,2,,,,
236089,ee726fb0-53fa-4054-b83e-4785398e8e8f,,,,,,M,,C,2013-09-02 12:00:00,11,135,,,,,,,,,,,,,,
219333,8dca0d0c-1c8b-4598-a627-9114e272d3fd,,,,,,F,,Leaver,2011-09-07 12:00:00,8,121,,,,,,,,,,2,,,,
182156,081420f7-356d-43f3-9719-64c1c8be0213,,,,,,F,,C,2011-09-06 12:00:00,9,131,,,,2,,,,,,2,,,,
126530,5dba63b8-8aa0-4dd1-bd3a-26586cd4e0ca,,,,,,M,,Leaver,2012-09-05 12:00:00,9,127,,,9,,,,,,,,,,5,
156081,bfa764fc-6e09-40ec-a4ff-260874b9ae2e,,,,,,M,,C,2014-09-01 12:00:00,8,131,,,7,2,,,,,,2,,,,
143244,ea6273ba-2f3e-4f71-916f-d195da47cf1e,,,,,,F,,Leaver,2012-09-04 12:00:00,9,91,,,,,,,,,,,,,,
221745,7bcd6b90-4ed1-4779-aa73-de994ce8d12c,,,,,,F,,C,2014-09-04 12:00:00,9,141,,,4,,,,,,,,,,,
221239,b5f95757-8e55-4659-84b8-910036f9bad2,,,,,,M,,Leaver,2014-09-03 12:00:00,10,135,,,,,,,,,,2,,,,
237173,e318a7c1-60c2-4b70-a279-ce517c7053c0,,,,,,F,,C,2013-09-03 12:00:00,11,128,,,,,,,,,,2,,,,
218482,a5279e29-2b61-47b2-9777-0ec3fcf82e7a,,,,,,F,,Leaver,2012-09-06 12:00:00,11,122,,,,1,,,,,,,,,3,
218949,daad54d9-d3c5-404d-85e6-4660848857d7,,,,,,M,,C,2010-11-01 12:00:00,11,136,,,5,,,,,,,,,,,
222658,7379e25e-a001-4273-8bde-016f6f434264,,,,,,F,,C,2013-09-05 12:00:00,8,135,,,8,,,,,,,,,,,
175724,af8c3f62-a01b-4a52-a598-25d7e0306ae0,,,,,,M,,C,2014-09-02 12:00:00,7,131,,,,2,,,,,,,,,5,
165671,dab50c51-1e85-4bb7-9672-31d7df39aee4,,,,,,M,,C,2012-09-06 12:00:00,8,137,,,1,1,,,,,,,,,,
175001,693d2af8-f907-45a0-a825-524d17fbd9d7,,,,,,M,,C,2013-09-01 12:00:00,Leaver,112,,,,,,,,,,2,,,5,
190837,64cab272-2e43-4b01-901f-505b740ac4ad,,,,,,M,,Leaver,2010-09-02 12:00:00,9,133,,,7,,,,,,,2,,,,
202854,66f44512-2acc-473f-b03e-bcd178492b45,,,,,,F,,C,2014-09-05 12:00:00,7,129,,,,,,,,,,,,,,
175799,3adf6a3f-f860-4600-8203-87efe5a6924f,,,,,,M,,C,2013-06-05 12:00:00,8,116,,,5,,,,,,,2,,,,
281363,28fa9c50-f307-4c61-ac1b-8630c836a253,,,,,,F,,C,2013-09-05 12:00:00,11,137,,,7,2,,,,,,2,,,4,
115627,496ce882-2f89-4550-96fa-76b96bef5404,,,,,,F,,C,2012-09-04 12:00:00,9,137,,,9,1,,,,,,,,,,
229046,47f09dc1-fd68-44dd-8b91-a23528c347a1,,,,,,M,,C,2012-09-06 12:00:00,10,140,,,11,,,,,,,,,,4,
207365,9ed640aa-bf50-487f-8eed-b2b930a68445,,,,,,M,,C,2013-09-03 12:00:00,11,120,,,,,,,,,,2,,,,
231341,6ba6f9ab-edc1-4ec1-abfc-16dc3bc6fb73,,,,,,F,,C,2010-09-06 12:00:00,10,144,,,8,,,,,,,,,,,
174034,b8493dac-ddd1-4c52-a40b-fb8fae4a8bf7,,,,,,M,,C,2011-09-05 12:00:00,8,143,,,6,,,,,,,3,,,,
154789,d9989287-6dce-40e7-8f19-e4e5c321eb58,,,,,,F,,Leaver,2014-09-04 12:00:00,10,119,,,5,2,,,,,,,,,,
186452,ace4b6e2-e802-4803-92cb-f78c60e41584,,,,,,M,,Leaver,2013-09-03 12:00:00,8,133,,,6,1,,,,,,,,,,
263826,93c6221f-b570-462e-a342-eb945530f132,,,,,,M,,Leaver,2010-09-01 12:00:00,7,143,,,9,,,,,,,,,,,
207159,c9e81907-1f92-4acf-b654-075bb6d1614b,,,,,,M,,C,2012-09-06 12:00:00,10,142,,,,,,,,,,,,,,
167336,22028259-30f9-4b42-ac74-17c7b6fe75e1,,,,,,F,,C,2014-09-04 12:00:00,7,142,,,,,,,,,,,,,,
154740,7d2d75e6-4022-45ac-a120-2cc7c45ff4a5,,,,,,F,,C,2013-09-03 12:00:00,7,138,,,,,,,,,,,,,,
183378,69cb8dd0-0efa-4926-a191-a446d016fe43,,,,,,M,,Leaver,2012-09-03 12:00:00,8,130,,,,,,,,,,,,,4,
213819,fd7d0e23-4399-45af-aa5d-06d8de9e5517,,,,,,M,,C,2013-09-03 12:00:00,7,123,,,3,1,,,,,,2,,,,
177437,569c0b43-5e38-448b-8b2c-61f71e1eb1ca,,,,,,M,,M,2013-09-03 12:00:00,10,144,,,,,,,,,,,,,,
193886,d872cb1f-14e4-4e35-a224-7c97bcdaa8af,,,,,,F,,C,2013-09-05 12:00:00,8,136,,,,1,,,,,,2,,,5,
164105,d32a8130-908d-441b-bda5-702d3833750c,,,,,,F,,C,2011-09-05 12:00:00,7,143,,,6,,,,,,,,,,5,
205801,558f48a2-0f24-45b6-b335-8ed744e0166b,,,,,,F,,Leaver,2013-10-21 12:00:00,8,139,,,,2,,,,,,2,,,,
229406,6afb43cc-053c-485c-a322-7451ca285028,,,,,,F,,C,2013-09-03 12:00:00,11,137,,,4,1,,,,,,,,,,
203357,dcf8074f-8f1d-4798-ba66-501ac16d1e93,,,,,,M,,Leaver,2010-09-02 12:00:00,8,133,,,,2,,,,,,,,,,
133296,00993338-fcd6-479d-98b1-93ec334c5de7,,,,,,M,,C,2012-09-05 12:00:00,8,134,,,7,,,,,,,,,,,
189796,ad05e376-7239-424a-aa90-d9eee35eaf49,,,,,,F,,C,2014-09-03 12:00:00,10,135,,,2,,,,,,,,,,,
173707,d08cb6db-dcc2-400e-8b53-d5edb28566eb,,,,,,M,,C,2013-09-03 12:00:00,11,127,,,5,1,,,,,,2,,,,
236631,148de003-3f8d-4d2a-a0c9-31883c3180f2,,,,,,M,,C,2011-09-05 12:00:00,11,122,,,11,,,,,,,2,,,,
161140,be8b8ae8-788b-48b2-ab93-ddc2e26623f3,,,,,,F,,C,2014-09-04 12:00:00,8,120,,,6,,,,,,,3,,,,
182908,3b206fe7-619d-4aae-9fc7-617a139c0c3e,,,,,,M,,C,2013-09-04 12:00:00,11,143,,,,,,,,,,,,,4,
184092,d197cfdd-eb8b-489f-9242-12c9b4b23bab,,,,,,M,,Leaver,2012-09-04 12:00:00,9,137,,,,2,,,,,,,,,,
188268,3c465134-e016-4665-8fa4-297e60f43ae9,,,,,,M,,C,2010-09-01 12:00:00,7,144,,,,1,,,,,,3,,,,
203728,079db1aa-ef38-4829-979a-b4c5c457e323,,,,,,M,,C,2012-09-01 12:00:00,8,134,,,11,1,,,,,,,,,,
145203,70e7ba59-bf65-4895-a21e-6832c235121d,,,,,,M,,M,2012-09-06 12:00:00,11,136,,,8,,,,,,,2,,,,
140107,db60ba3f-6edd-4b96-bb06-2c939c5836f5,,,,,,M,,C,2011-09-07 12:00:00,8,130,,,,,,,,,,2,,,,
202829,f9dd8e74-3de4-4488-a8d3-b5c7629315b8,,,,,,F,,C,2014-09-02 12:00:00,9,140,,,3,2,,,,,,,,,,
218472,fc2c1a3e-eb05-4026-947d-fbbfa651c632,,,,,,F,,Leaver,2014-09-03 12:00:00,10,117,,,,1,,,,,,,,,5,
212093,c744ef90-12cb-42f5-8d6f-3335b56a13bf,,,,,,M,,Leaver,2014-09-02 12:00:00,11,128,,,9,,,,,,,2,,,4,
204326,f9a6406a-2055-4ec8-b78e-46ccce0675ca,,,,,,M,,C,2010-09-02 12:00:00,9,143,,,,1,,,,,,2,,,,
200327,d6d05d8d-f11b-457c-ba46-696ae6bee18e,,,,,,M,,C,2011-09-07 12:00:00,11,128,,,6,,,,,,,,,,,
192401,ca6db8f4-be14-4e68-a916-4049958fab95,,,,,,M,,C,2012-09-06 12:00:00,9,135,,,,2,,,,,,2,,,,
199639,f580023c-d00f-49d8-9227-8058b9abd8bb,,,,,,M,,C,2010-09-02 12:00:00,8,144,,,,1,,,,,,,,,4,
204429,bd5e4cb7-1ca3-46bf-8a88-1c5e188df45c,,,,,,M,,C,2012-09-04 12:00:00,8,122,,,9,,,,,,,2,,,,
170579,48dffb44-f616-4d2b-8dd1-f3af5ddb5504,,,,,,F,,Leaver,2014-09-05 12:00:00,8,118,,,,1,,,,,,,,,,
179854,5d3c2632-aee6-490b-bfa7-18152c606204,,,,,,M,,C,2013-09-04 12:00:00,10,132,,,5,,,,,,,,,,4,
171810,82a7d039-c43e-483c-a5f5-f505cce7d091,,,,,,F,,C,2012-09-03 12:00:00,8,101,,,,1,,,,,,2,,,,
186033,43cab0a3-59d0-4651-97b7-9260782c5bbd,,,,,,F,,C,2013-09-05 12:00:00,7,135,,,,,,,,,,,,,,
225682,1471c026-4467-4d8c-8f42-a951b7afa5f8,,,,,,M,,C,2010-09-01 12:00:00,7,142,,,13,,,,,,,,,,,
183255,ebecee6b-2d44-43bc-909b-45f433afef57,,,,,,F,,C,2010-09-06 12:00:00,Leaver,137,,,,,,,,,,,,,,
217322,4fc0a7aa-d8e3-467c-a7ed-43f30498c34a,,,,,,F,,C,2012-09-04 12:00:00,11,127,,,,1,,,,,,,,,,
240144,08da7113-9647-4efb-9a62-cb96fac4b619,,,,,,M,,C,2014-09-08 12:00:00,7,128,,,6,1,,,,,,,,,,
167223,3a698976-0fea-4938-a4f5-5f4e80d5de55,,,,,,M,,Leaver,2013-09-03 12:00:00,8,131,,,,2,,,,,,,,,4,
154214,ef7e5d02-cd8f-4440-8f82-51c660394aa9,,,,,,M,,C,2011-09-05 12:00:00,11,130,,,,,,,,,,,,,,
145561,2939aba2-7c0f-4d8e-8ac5-617afe1e04aa,,,,,,M,,C,2013-09-05 12:00:00,7,136,,,7,1,,,,,,,,,,
181882,f2f8bc05-48e6-49dd-a65f-cd6ff0cd9d80,,,,,,M,,Leaver,2011-09-07 12:00:00,10,141,,,5,,,,,,,2,,,6,
155066,97c47a9d-0c87-4264-9168-22067bd876a2,,,,,,M,,C,2014-09-03 12:00:00,8,105,,,,,,,,,,,,,4,
199570,4e67e0ac-0cf5-4ec6-ba84-1ca7884036c6,,,,,,F,,Leaver,2010-09-02 12:00:00,9,139,,,,2,,,,,,2,,,,
172449,b93ba156-1e03-43a7-b0bb-aaeee98bce06,,,,,,M,,C,2013-09-04 12:00:00,9,138,,,7,1,,,,,,,,,,
186854,a613d967-6367-440f-8a0b-1c320af6114e,,,,,,F,,C,2012-09-05 12:00:00,12,132,,,6,,,,,,,2,,,4,
185863,927a7626-bb34-47fa-9739-7c5bb16e3ad8,,,,,,F,,Leaver,2010-09-01 12:00:00,7,135,,,7,2,,,,,,,,,3,
157240,6592b23a-1b01-4ec7-9ba1-2cf36cdf41d7,,,,,,F,,C,2011-09-06 12:00:00,7,140,,,6,1,,,,,,,,,,
192754,73c1ce23-4317-4e45-89ba-e5903d7c2726,,,,,,F,,Leaver,2014-09-05 12:00:00,11,138,,,7,,,,,,,,,,5,
235663,da1d1af3-1d99-4fd8-9643-93c71b878eee,,,,,,M,,C,2014-09-01 12:00:00,9,123,,,9,1,,,,,,2,,,,
194340,719cca90-dfbf-4a6e-8f99-afd99d06d779,,,,,,F,,C,2011-09-07 12:00:00,11,133,,,11,1,,,,,,2,,,,
169048,d5099d0e-664a-4866-a404-6ba5e1aed6b7,,,,,,M,,Leaver,2011-09-07 12:00:00,8,127,,,1,1,,,,,,2,,,,
142381,21e633f3-3176-467f-b001-f3685c37dec0,,,,,,F,,C,2011-09-07 12:00:00,9,124,,,4,,,,,,,2,,,,
175703,c8a76b32-aab7-4358-85cf-e851a09eb0d0,,,,,,F,,Leaver,2010-09-01 12:00:00,11,140,,,4,,,,,,,,,,,
152603,f48fa746-9cdc-49ea-8548-ae6e01fdc6f9,,,,,,M,,Leaver,2011-09-06 12:00:00,9,143,,,,,,,,,,,,,,
163214,639bfe91-d3dd-48d1-8729-4caf1b852696,,,,,,M,,C,2014-09-05 12:00:00,9,108,,,,1,,,,,,,,,,
201347,7af0dc43-385a-467f-bf0b-bbe97a7db1b1,,,,,,M,,C,2012-09-04 12:00:00,8,142,,,,,,,,,,2,,,,
138166,53c0c72b-8a2d-414b-9540-402bd636ffd2,,,,,,F,,C,2013-04-15 12:00:00,10,141,,,,,,,,,,,,,,
176864,c4c2a103-c4e9-4ca2-8711-7fef23836ab5,,,,,,M,,C,2014-09-05 12:00:00,9,138,,,,,,,,,,,,,4,
204984,88fa20e0-0c6a-439e-927a-2fd736c61a56,,,,,,F,,C,2011-09-07 12:00:00,11,120,,,6,,,,,,,2,,,4,
210318,966647c9-5295-4422-83f9-12f9b9c17a76,,,,,,F,,C,2012-09-06 12:00:00,10,138,,,6,2,,,,,,,,,,
169804,fce2f56e-fa4b-4d49-9718-7f492ea10b78,,,,,,F,,M,2010-09-02 12:00:00,8,144,,,,2,,,,,,,,,5,
158191,738c8c1d-3556-43cf-93a3-6a8c6c0100e9,,,,,,F,,M,2013-09-03 12:00:00,10,136,,,4,,,,,,,,,,,
229838,a94a7d05-059a-4345-89e8-4c77d2a02b96,,,,,,F,,C,2014-09-04 12:00:00,12,140,,,,,,,,,,2,,,4,
190083,24f9b0d4-c569-4b48-adf3-7c5ee877cc60,,,,,,M,,C,2014-09-02 12:00:00,11,102,,,,,,,,,,,,,,
194669,46a25a24-4576-4434-9728-b214ba2fd0f6,,,,,,M,,C,2013-09-05 12:00:00,11,136,,,,1,,,,,,2,,,,
235971,bcd26950-2298-4931-a6c3-3331438958dc,,,,,,M,,C,2013-09-05 12:00:00,Leaver,142,,,4,,,,,,,2,,,4,
158243,91609552-613c-4ce7-84d8-53b5341cea8c,,,,,,M,,C,2011-09-01 12:00:00,8,111,,,,1,,,,,,2,,,,
188992,89d0579e-3b3a-4d13-9e8b-399e5fa8b48d,,,,,,F,,C,2010-09-02 12:00:00,8,144,,,,,,,,,,3,,,,
217894,ea645d19-4a9b-4845-bcd0-814a4d4754c3,,,,,,M,,C,2014-09-03 12:00:00,7,144,,,,,,,,,,,,,,
192022,2d8bdc29-7c24-4b9d-8536-e4419785de96,,,,,,M,,C,2011-09-05 12:00:00,11,140,,,9,2,,,,,,2,,,,
223498,19f29ea8-5923-4802-b3bf-ae8c1b2319e3,,,,,,M,,C,2012-09-06 12:00:00,11,144,,,6,1,,,,,,,,,,
224231,8a56b108-f558-4c67-8b17-95db952a5ca1,,,,,,F,,C,2013-09-04 12:00:00,11,129,,,,1,,,,,,,,,5,
157380,9bab94d1-d9a4-48da-a3dd-18fa36efe68a,,,,,,M,,C,2012-09-05 12:00:00,10,136,,,,,,,,,,,,,,
221772,82881c00-83d6-462a-8e67-38e45d0461b1,,,,,,F,,C,2014-09-05 12:00:00,Leaver,127,,,,,,,,,,,,,5,
172909,53c0c72b-8a2d-414b-9540-402bd636ffd2,,,,,,F,,C,2013-09-05 12:00:00,11,134,,,,1,,,,,,2,,,4,
198415,284d274f-a343-43c6-9fbe-5917c0f1f482,,,,,,F,,C,2012-09-06 12:00:00,7,139,,,,,,,,,,,,,,
145877,a8ddfe47-7bcc-48a7-bdb7-b0569f43dfe2,,,,,,F,,C,2014-03-13 12:00:00,7,117,,,,2,,,,,,2,,,,
230924,4bcfc62e-f045-4379-9ddf-9ce568eb120f,,,,,,F,,C,2012-09-06 12:00:00,8,144,,,5,,,,,,,,,,,
166430,c5e18b44-27af-4b9b-911d-8ff4cc61abe3,,,,,,M,,Leaver,2013-09-05 12:00:00,10,135,,,3,2,,,,,,2,,,,
231145,cedd71f1-1846-44e9-9935-2e64444d2fbd,,,,,,F,,C,2012-04-01 12:00:00,11,137,,,10,1,,,,,,,,,,
199243,e84ddd4f-471b-4df7-927d-a179c5ad168d,,,,,,F,,C,2010-09-03 12:00:00,10,140,,,2,,,,,,,2,,,5,
235456,052dba17-6434-4f6a-98ad-905a2a38e4f3,,,,,,F,,Leaver,2012-01-04 12:00:00,9,137,,,3,,,,,,,,,,,
174725,176a5aa1-b8bf-4a1d-9445-e907ddf4bada,,,,,,M,,C,2010-09-02 12:00:00,8,145,,,,,,,,,,,,,,
203450,e400f163-5287-4210-9465-a249097bdc13,,,,,,F,,C,2014-09-05 12:00:00,8,142,,,,,,,,,,,,,,
194713,3d598532-7dd4-45a9-8ee3-29434ea4dca0,,,,,,M,,C,2012-10-01 12:00:00,7,118,,,,,,,,,,,,,,
222825,1c9b389f-66d7-40c5-943d-135997297a76,,,,,,M,,C,2013-09-05 12:00:00,11,125,,,,,,,,,,,,,,
178065,d61f61bc-1639-4d94-8fbb-56585ca0eca7,,,,,,M,,C,2011-09-05 12:00:00,12,102,,,,,,,,,,2,,,5,
189941,993bb1e7-2556-48d9-9f6a-571383e3ffd6,,,,,,F,,Leaver,2012-09-06 12:00:00,11,135,,,4,,,,,,,3,,,,
153178,7d2d75e6-4022-45ac-a120-2cc7c45ff4a5,,,,,,M,,C,2013-09-05 12:00:00,11,139,,,11,,,,,,,2,,,,
170691,7cf409b9-3254-4666-8b4c-5719af1b93da,,,,,,F,,C,2012-09-06 12:00:00,7,140,,,8,,,,,,,2,,,,
233170,a09cc6ca-7825-4a47-9fdf-4c0046523d84,,,,,,M,,C,2013-09-05 12:00:00,8,103,,,,,,,,,,,,,,
124628,1d5fc919-9f95-442b-9a69-0513d7002d6a,,,,,,F,,C,2013-11-21 12:00:00,9,105,,,10,1,,,,,,2,,,,
193637,ea23b9e1-5c85-4d96-9cfd-413507e28f17,,,,,,M,,C,2013-09-03 12:00:00,8,130,,,9,2,,,,,,2,,,4,
182721,856f2686-5346-4a60-a9cc-0b4aa1d4776f,,,,,,F,,C,2010-09-02 12:00:00,11,134,,,5,,,,,,,,,,,
199663,5b4f5f60-fb7a-4982-963e-fa2d5fac7682,,,,,,F,,Leaver,2014-09-04 12:00:00,11,112,,,10,,,,,,,2,,,4,
162672,96b28c18-208d-47f2-9cf8-3af0c7c0e4b3,,,,,,M,,C,2013-09-04 12:00:00,11,124,,,,1,,,,,,2,,,,
160624,d12a107a-bb99-4e13-b02f-83cb62a741c0,,,,,,M,,C,2011-09-01 12:00:00,11,138,,,5,,,,,,,2,,,,
184351,5b3251ee-aac6-44a5-a156-98eb4d20c86e,,,,,,M,,Leaver,2014-09-05 12:00:00,12,114,,,10,,,,,,,2,,,,
257116,b29a3359-f5a5-41d8-bcb9-6e05e617b84e,,,,,,F,,C,2012-09-06 12:00:00,11,135,,,,,,,,,,2,,,,
166531,2e5291b4-ea88-4d25-a17f-0f718d23b076,,,,,,M,,Leaver,2014-09-04 12:00:00,10,136,,,,,,,,,,,,,,
213635,1b4c52d1-2e9b-45a0-b516-ddf550d6365c,,,,,,F,,C,2014-09-03 12:00:00,7,116,,,2,2,,,,,,,,,,
219573,16fe6148-7406-4f16-ae45-ff4b5cadfa7d,,,,,,M,,C,2013-09-04 12:00:00,10,144,,,,,,,,,,,,,4,
224406,3aad17c6-efb1-4f97-a136-e24941a49ce5,,,,,,F,,C,2011-09-07 12:00:00,11,138,,,,2,,,,,,,,,4,
211227,0363b7b9-ec64-45e2-ad4a-f56b0e5cd246,,,,,,F,,Leaver,2014-09-04 12:00:00,Leaver,133,,,5,1,,,,,,3,,,5,
196335,a61d8809-57a8-4309-87e3-967d689c285a,,,,,,F,,C,2013-09-04 12:00:00,9,145,,,4,1,,,,,,,,,,
245028,1e5aca35-6186-4dc2-a50d-006421f5196b,,,,,,F,,C,2013-09-05 12:00:00,11,138,,,8,1,,,,,,,,,,
200653,99a21ce7-dd19-4597-8bb3-b1ac9210791b,,,,,,M,,Leaver,2010-09-01 12:00:00,8,138,,,,,,,,,,2,,,,
217872,5a961438-303b-40ae-9e5e-fa131f0b0d45,,,,,,M,,S,2010-09-02 12:00:00,8,143,,,1,,,,,,,2,,,,
234827,a9cae7ed-2ddd-4ff3-83b3-47718c30b559,,,,,,F,,C,2013-11-25 12:00:00,7,141,,,8,,,,,,,2,,,,
166093,ce1d6611-6702-4594-8e15-3c5aac541c7d,,,,,,M,,C,2011-09-01 12:00:00,11,136,,,,,,,,,,2,,,,
172951,7e360013-ff91-46f3-a3d0-33b5a599cf2a,,,,,,F,,C,2013-09-05 12:00:00,11,120,,,2,,,,,,,,,,,
196308,993bb1e7-2556-48d9-9f6a-571383e3ffd6,,,,,,F,,C,2012-09-04 12:00:00,10,143,,,,,,,,,,2,,,,
200952,2a74d707-b827-41be-898c-fb6857153ef5,,,,,,M,,C,2011-09-07 12:00:00,8,118,,,,,,,,,,,,,4,
183558,bbbd566f-d795-4e4d-9c27-bcec1bf951ad,,,,,,F,,C,2014-01-07 12:00:00,7,117,,,10,2,,,,,,2,,,,
