establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
184244,fb12084b-872b-4af6-99bb-29ce792adbca,,,,,,F,,Leaver,2015-09-01 00:00:00,Leaver,85,4,,,39,,,,6,,,11,
200966,ae21bddf-73f5-41c0-a542-4c2b694fd5e9,,,,,,M,,Leaver,2018-09-07 00:00:00,Leaver,98,,,,33,,,,,,,,
218306,d901b5e9-5f11-44c5-84dc-2f9de788d5ec,,,,,,M,,C,2017-09-06 00:00:00,9,120,9,1,,,,,,,,,2,
155795,a39ac3e7-6a2a-43d7-8265-c11061fde61d,,,,,,F,,Leaver,2014-09-05 00:00:00,9,108,11,,,,,,,,,,,
170434,f0c6ed27-5965-4bc6-85bb-a9984bab85f8,,,,,,F,,C,2014-09-04 00:00:00,7,117,,1,,,,,,,,,,
136236,efa38501-151b-4730-81e4-ba7ccff02ff0,,,,,,M,,C,2018-09-07 00:00:00,8,113,3,,,,,,,,,,,
159153,23ff0356-8837-453e-afaf-06e81b0cb252,,,,,,M,,C,2014-09-04 00:00:00,9,112,,,,32,,,,,,,,
186682,d6f2ded1-677c-4dca-a4f7-b70fbe047e56,,,,,,M,,C,2018-09-04 00:00:00,11,103,9,,,,,,,,,,,
184782,4952d4e8-a129-44b8-a910-32ceefb1c37b,,,,,,F,,C,2017-09-06 00:00:00,Leaver,115,,2,,,,,,,,,,
213387,be925cd5-baa7-47e7-9da7-6c11d873a3b1,,,,,,F,,C,2017-09-01 00:00:00,10,91,,,,41,,,,4,,,4,
161219,534afb1c-2455-4a8c-9104-4731a320929a,,,,,,M,,C,2016-09-05 00:00:00,10,95,,2,,,,,,,,,1,
241730,16c84435-27a4-4ac3-b3b8-cfdae5d3384a,,,,,,M,,C,2014-09-04 00:00:00,8,117,8,1,2,,,,,7,,,2,
206518,74bd5c39-c016-46ee-972d-3095b16b8f76,,,,,,F,,C,2016-09-01 00:00:00,10,119,,,,,,,,,,,,
221433,7e5ca353-a139-48ee-98cd-6b5da11dbaa0,,,,,,M,,C,2015-09-04 00:00:00,Leaver,99,1,2,,,,,,,,,,
274526,edf0ca02-d96a-4a8e-b854-f11879272789,,,,,,M,,Leaver,2016-09-05 00:00:00,Leaver,97,,,,41,,,,,,,12,
232189,73a94b9c-5499-4edb-9465-7d74f821cf0d,,,,,,F,,C,2017-05-08 00:00:00,Leaver,92,,,,,,,,,,,,
175470,04b4b06f-2eb5-4d31-9041-66bf2d653492,,,,,,M,,C,2018-06-11 00:00:00,12,92,3,,,37,,,,,,,,
179698,6ca8bc78-fe57-4426-a50e-e8f95d70df23,,,,,,F,,C,2018-09-05 00:00:00,Leaver,117,3,,,37,,,,,,,,
227919,a018f5af-678a-4589-ba0c-3be0e0bd287c,,,,,,F,,C,2016-09-01 00:00:00,Leaver,120,2,,,50,,,,,,,,
174758,1e3db301-9032-4366-a2e3-524ddccc7196,,,,,,F,,C,2018-09-07 00:00:00,11,73,,2,,,,,,,,,,
230041,09c63fc0-ac16-44d4-85d8-27fb83357901,,,,,,F,,Leaver,2015-09-03 00:00:00,8,115,,,,,,,,,,,,
208481,875cb573-5648-4db2-b697-e72cec7a5259,,,,,,F,,C,2018-09-07 00:00:00,8,118,6,,,,,,,,,,,
192879,54a6f203-e9c6-4438-9d9f-0c4c89cf1f47,,,,,,M,,Leaver,2016-09-05 00:00:00,10,102,,,,,,,,,,,,
178911,13eb0777-beff-4962-9b95-959cf45d30e3,,,,,,F,,C,2018-09-07 00:00:00,11,104,1,,,,,,,,,,17,
194082,ca7b8a6c-9a76-45cc-bd5b-568a007cafc5,,,,,,M,,C,2016-09-01 00:00:00,11,116,,3,,,,,,5,,,,
224840,3ae100ba-06a2-450e-bb16-c4e726db6613,,,,,,F,,C,2015-09-01 00:00:00,10,98,3,,,,,,,2,,,,
173895,56855e43-f42a-47b8-bf3d-22175a04af17,,,,,,M,,C,2018-09-06 00:00:00,7,94,6,,,25,,,,,,,,
178639,6fe54bca-d8dd-4f5d-b505-8166148b4f5f,,,,,,M,,C,2016-09-05 00:00:00,12,90,,,,42,,,,,,,,
207776,c3967536-7353-4db0-820c-72278ccb92f7,,,,,,F,,C,2018-09-25 00:00:00,12,101,,,,38,,,,,,,,
198708,be49b8dd-d2dd-4aa4-b96c-6a128f05a786,,,,,,F,,Leaver,2018-09-07 00:00:00,10,89,,,,35,,,,,,,,
209058,2d55cefb-eb69-4563-84a5-bb1f31a39079,,,,,,F,,C,2018-11-12 00:00:00,10,113,8,,,,,,,,,,,
235295,bb8e8708-ac03-4169-8949-ea3ca3669520,,,,,,F,,Leaver,2014-09-01 00:00:00,10,100,2,,,,,,,,,,,
159504,2cb065c1-225a-4a27-b01e-b89083f16455,,,,,,M,,C,2015-09-01 00:00:00,10,99,8,,,37,,,,,,,,
219974,95190589-a639-4c09-8dec-f8b0812bf3fc,,,,,,M,,C,2016-09-01 00:00:00,12,112,,,,,,,,8,,,,
147927,a5395e60-29ab-45cd-a9a7-bca07647aef7,,,,,,M,,Leaver,2017-09-06 00:00:00,9,83,,,,,,,,3,,,6,
182520,0d8475be-0d09-4078-9819-71f8ff3c6830,,,,,,M,,Leaver,2016-09-05 00:00:00,11,101,2,2,,,,,,4,,,5,
127287,63ea4839-3299-4bd1-bc3a-42d992eeeebd,,,,,,M,,Leaver,2015-09-01 00:00:00,10,79,,,,35,,,,,,,4,
190465,adbf9d24-bf24-49c5-8ec8-ffe3eff19c2c,,,,,,F,,C,2015-09-04 00:00:00,9,93,,,,38,,,,,,,,
197140,643f03c3-eec6-49d6-8ac6-9392c1231938,,,,,,M,,Leaver,2018-09-04 00:00:00,11,103,,,,,,,,9,,,,
125072,02c9fde9-451f-4942-bb87-18d3a9379b76,,,,,,M,,C,2018-09-07 00:00:00,11,110,6,,,,,,,4,,,,
153716,e7c48405-fff1-4da2-b19b-470f222899c7,,,,,,F,,C,2018-09-05 00:00:00,10,90,3,,,33,,,,,,,,
219139,0f2b247d-1ab1-4446-9cb5-2397f96b031e,,,,,,M,,Leaver,2015-09-01 00:00:00,9,113,,,,,,,,,,,8,
236257,ea7add9c-8602-49c7-aa8a-ed78ccf1bba4,,,,,,F,,C,2018-09-25 00:00:00,11,113,5,,,,,,,,,,,
195422,c8abcc48-8ccd-4efe-8800-1fa4e6b3a2fc,,,,,,F,,C,2014-09-05 00:00:00,10,111,13,,,,,,,2,,,,
225209,8f3aff15-734b-44f2-92e0-89fcb0853c1a,,,,,,F,,C,2015-09-01 00:00:00,8,120,,,,,,,,,,,,
231803,ecc94ca7-7a35-45ed-8d2d-0c2535ccf7d1,,,,,,M,,C,2016-07-04 00:00:00,7,120,,,,,,,,,,,,
190071,af59f6aa-23e1-4091-b5f1-f73e354b1f0b,,,,,,F,,C,2017-10-12 00:00:00,11,63,9,1,,35,,,,,,,2,
182172,49e5024f-9c8a-4943-8a77-d77a26bf0dfe,,,,,,M,,C,2017-09-04 00:00:00,Leaver,93,2,2,,30,,,,,,,,
119241,f7ab5e72-2f52-42b3-bfbe-cb7e9382117e,,,,,,F,,Leaver,2015-09-01 00:00:00,10,94,8,1,,,,,,3,,,4,
213045,4142528c-1d1d-4d16-9d1b-4b858459a7b2,,,,,,F,,C,2017-09-06 00:00:00,11,103,7,4,,39,,,,2,,,,
196532,c9e3578a-65ce-49fc-874a-5f1024fd3d2b,,,,,,F,,C,2014-09-04 00:00:00,9,92,,,,25,,,,,,,,
158287,9be17169-9e28-45eb-b2cc-81664e525730,,,,,,F,,C,2018-09-11 00:00:00,10,85,6,,,42,,,,,,,,
201818,164b7960-573f-45d2-a0c3-ad84e2a383e7,,,,,,M,,C,2015-09-03 00:00:00,9,120,,,,,,,,,,,,
147112,040ccedf-cec0-4064-9d4a-d04f3e1fe9c0,,,,,,F,,Leaver,2014-09-03 00:00:00,10,107,7,,2,,,,,,,,,
180712,2ef2f1a0-e837-42dd-8e37-b78dfa458bce,,,,,,M,,Leaver,2016-09-02 00:00:00,10,113,,,,35,,,,,,,5,
178408,3db1f8e5-c9ec-4c8e-8039-4e1f17fc04cc,,,,,,F,,C,2018-09-06 00:00:00,10,113,6,,,,,,,,8,,,
222938,b2a0caba-c8ab-41df-a13c-a01271db454e,,,,,,M,,C,2018-11-05 00:00:00,11,117,3,,2,,,,,,,,6,
219733,ac27b4d1-d210-4f90-86d1-77dc6a357418,,,,,,M,,C,2017-09-06 00:00:00,8,107,,2,,,,,,,,,,
202367,c72c64a4-8928-43ec-bebf-e0cf6d4bcbd1,,,,,,M,,Leaver,2015-09-04 00:00:00,10,119,,,,,,,,,,,,
100685,cbbdb32c-a4c1-4f49-b833-3e3c64dccb14,,,,,,F,,Leaver,2017-09-01 00:00:00,12,96,,1,,32,,,,,,,7,
187279,96bdd21a-48be-4528-b66a-d5dd90493096,,,,,,M,,C,2016-09-01 00:00:00,9,91,23,,,31,,,,,,,,
101485,bf512fd0-2354-4b49-8bdd-1d0903dab87a,,,,,,F,,C,2019-01-03 00:00:00,9,93,7,2,,,,,,,,,,
171941,d75f7666-fe16-440c-b938-2b1a04908ace,,,,,,M,,C,2014-09-03 00:00:00,8,117,,2,,,,,,10,,,2,
179333,f47a195f-4769-488b-8ea5-f61264eccf1d,,,,,,F,,C,2016-09-05 00:00:00,8,120,,,,,,,,3,,,,
166718,0a90dc85-d706-42e0-91f6-ece26312e05e,,,,,,M,,C,2017-09-06 00:00:00,10,109,,,,,,,,,,,,
180753,27da89cf-7bd5-4a6a-9b3b-0d28240363b0,,,,,,M,,Leaver,2018-09-11 00:00:00,10,115,,,,,,,,,,,,
210607,8a77d1b0-41a9-40b4-8a79-714dcea25c6e,,,,,,F,,Leaver,2018-09-03 00:00:00,10,105,,1,,31,,,,,,2,,
207399,c068b0cb-a941-4492-9768-74fe3dc71fd1,,,,,,M,,C,2015-09-03 00:00:00,8,119,,1,,,,,,,,,,
163249,b5265975-773d-4adb-bed2-88a9687de24d,,,,,,F,,Leaver,2017-09-06 00:00:00,10,88,8,1,,,,,,,,,1,
230526,4817a7d5-96bc-4133-8af3-1be6adde889c,,,,,,M,,C,2015-09-01 00:00:00,12,116,,4,,,,,,,,,,
169089,91bbdf08-4995-4028-8be5-a3ac86fa9375,,,,,,F,,Leaver,2018-09-25 00:00:00,9,100,2,,,43,,,,1,,,2,
230290,6e6a04e0-6b09-431e-85d7-d505b41a2a1d,,,,,,F,,C,2018-09-06 00:00:00,10,106,,1,,38,,,,,,,,
235287,016957a6-dbd1-42df-9782-99e1bfd9ec74,,,,,,M,,C,2016-09-05 00:00:00,9,113,,,,,,,,,,,,
150759,f53ea7f4-ea44-44f4-8b71-4c3efa7bc320,,,,,,F,,C,2017-09-06 00:00:00,8,121,3,,2,,,,,,,,,
141249,0c37ae84-bcd4-4d58-9f93-27502728324d,,,,,,M,,C,2015-09-04 00:00:00,9,104,,,,,,,,8,,,,
200551,a850f5a5-6691-4e20-a1a1-0b469727eddc,,,,,,M,,C,2015-09-02 00:00:00,Leaver,105,,,,38,,,,,,,,
152312,58d51907-2511-489f-94b3-1fb2ce31f68d,,,,,,M,,C,2014-09-04 00:00:00,7,115,,,,,,,,,,,,
198680,3a91da7a-1921-4d20-9876-6d370f14e262,,,,,,F,,C,2014-09-04 00:00:00,Leaver,107,2,1,,40,,,,,,,,
274399,76c2eef5-c56b-4574-ad7d-e196aa34743e,,,,,,M,,C,2017-09-06 00:00:00,8,111,,1,,,,,,3,,,,
165510,f5607ff4-122f-43be-b7bd-7af74d93f172,,,,,,F,,C,2016-09-01 00:00:00,8,116,,,,,,,,,,,,
203957,62e9b2d4-59fc-46c5-b80a-888bb4944ca2,,,,,,F,,C,2016-09-02 00:00:00,11,109,8,,,,,,,4,,,,
214019,8462638c-b82d-4b4a-9885-925262c789b2,,,,,,M,,C,2017-09-06 00:00:00,8,121,7,2,,,,,,,,,,
183317,b4d1e2cc-a775-443f-8521-001d0dca3998,,,,,,M,,C,2015-09-01 00:00:00,Leaver,102,9,,,38,,,,,,,4,
192801,47748761-0579-4d26-acfc-a14ac47ba7dc,,,,,,M,,C,2018-06-27 00:00:00,8,118,,,2,,,,,,,,,
212937,4382e37a-e0ab-4c8a-b68b-e710a3be870d,,,,,,M,,C,2017-09-01 00:00:00,12,99,,2,,,,,,4,,,10,
160968,af160fca-d73a-4d22-b74f-fc165f11c744,,,,,,F,,Leaver,2017-09-06 00:00:00,10,101,,2,,32,,,,,,,,
172295,c2be4495-293f-4dd6-b673-163c1e20f48c,,,,,,F,,Leaver,2014-09-05 00:00:00,12,100,,,,41,,,,9,,,,
192516,9f116e1f-c96d-40b9-8c65-396bd149307c,,,,,,M,,C,2014-09-03 00:00:00,7,121,2,1,,,,,,,,,,
220697,2abbb80e-2ab5-4453-a713-049b416a77d3,,,,,,F,,C,2015-09-01 00:00:00,9,121,,2,,,,,,,,,2,
228343,5cd5deaa-b41f-4753-a6b5-18534b666de3,,,,,,F,,C,2018-09-06 00:00:00,10,104,8,,,43,,,,,,,,
186194,083e6c6d-3803-4b57-b245-469d9be8406f,,,,,,F,,Leaver,2015-09-03 00:00:00,8,114,8,,,,,,,,,,,
199364,b3d65b29-3a6a-4d8c-b557-c138a3563dc8,,,,,,M,,C,2017-09-06 00:00:00,10,113,,,,,,,,5,,,,
227021,17a67793-54b2-474d-a5e8-3e7255d4f457,,,,,,F,,C,2014-09-01 00:00:00,8,114,2,2,,,,,,2,,,5,
157024,c4983560-6a35-4592-ade2-3b4026f05f4a,,,,,,M,,Leaver,2017-09-06 00:00:00,8,112,7,,,,,,,2,,,,
221952,ab9608ee-4236-4baf-bb59-2668f959e6e6,,,,,,M,,Leaver,2015-09-03 00:00:00,8,107,6,2,,,,,,6,,,12,
213214,bc327c33-0db7-4c27-a9be-65ea1050365b,,,,,,F,,C,2016-09-05 00:00:00,8,116,2,,2,,,,,,,,,
213704,892bb3d8-9ea4-4aeb-bb5b-6932c1ec5666,,,,,,F,,C,2016-09-02 00:00:00,11,105,8,,,,,,,,,,2,
162344,a9100f48-9be2-4672-a8bb-c4c1e23ba7b6,,,,,,M,,C,2018-09-05 00:00:00,9,115,,,,,,,,,,,5,
191666,625a51a0-4190-4fe8-9ae9-aceca84d1547,,,,,,M,,C,2011-09-01 00:00:00,Leaver,95,1,,,38,,,,,,,,
194533,b44acd80-4959-4658-83e7-c96266fa1082,,,,,,M,,Leaver,2018-09-06 00:00:00,12,98,2,3,,,,,,1,,,,
172169,afefda30-92ab-4d06-ad97-080a9b9d771f,,,,,,M,,M,2016-09-05 00:00:00,10,85,2,,,25,,,,,,,,
144433,365a5699-4b5f-400d-8b97-d4de848d3363,,,,,,F,,C,2017-09-06 00:00:00,9,115,,,,,,,,,,,,
179457,92053a8e-3a26-4a2d-bcc4-d4116fc5f0c1,,,,,,M,,C,2015-09-03 00:00:00,8,115,8,,2,,,,,,,,2,
205326,4ba92cdf-0de7-4ab2-b17c-7527315fc35b,,,,,,F,,Leaver,2018-09-10 00:00:00,10,88,5,,,,,,,7,,,,
177899,1b1f16cc-f29a-4129-9f1b-45353f6ae3b0,,,,,,F,,Leaver,2018-09-05 00:00:00,11,106,,,,,,,,10,,,,
128947,4b7a55ec-fb33-4030-ad7a-50d9ff8bae56,,,,,,M,,C,2018-09-06 00:00:00,Leaver,89,,,,,,,,1,,,,
185879,4466f971-fd6b-4ea6-bff8-6433e0a0af95,,,,,,F,,C,2015-09-04 00:00:00,12,86,,2,,39,,,,,,,,
163714,6271cee7-5376-4a09-b462-ff339ac7e986,,,,,,M,,C,2018-09-25 00:00:00,11,102,7,,,24,,,,,,,,
249962,1f468e64-f5e0-4d32-b4d5-b46c03419b98,,,,,,M,,C,2018-09-05 00:00:00,8,112,19,,,,,,,,,,,
213999,2a8380f2-4ddc-4d02-920d-d61ef76f1e52,,,,,,M,,C,2018-09-25 00:00:00,11,107,4,,,,,,,,,,,
207524,841f0390-6a69-45cf-ab80-a3c77de19b40,,,,,,F,,C,2018-09-04 00:00:00,Leaver,67,,,,27,,,,,,,,
185371,f6c82ae3-e22b-48a0-a5e1-16cbc0b8ced1,,,,,,F,,C,2015-09-04 00:00:00,9,105,,2,,,,,,,,,,
172633,a8d0e8c0-96b2-4ed8-89cc-5f340a5e4bc1,,,,,,M,,C,2018-09-06 00:00:00,9,108,7,,,,,,,,,,,
196364,66bc81b1-91aa-4656-bfe1-1548c8f8c3c2,,,,,,F,,C,2018-09-07 00:00:00,11,119,,,,,,,,,,,,
149114,abbc1a51-9a0e-49d0-83ae-277a6ff63a75,,,,,,F,,C,2018-09-24 00:00:00,Leaver,108,,,,33,,,,,,,,
215436,1a708242-b9f8-4784-bde1-5cf4a165f164,,,,,,M,,Leaver,2017-09-04 00:00:00,9,104,4,2,,,,,,6,,,,
156220,a875f184-8771-4779-9989-d7f2054667fb,,,,,,F,,C,2015-09-04 00:00:00,10,107,,1,,44,,,,,,,,
186683,4ef89657-06cd-4c0a-8bc7-4d6e2beddb08,,,,,,M,,Leaver,2017-09-06 00:00:00,11,116,8,1,,,,,,6,,,,
144764,b7b49300-2bca-4113-b020-0de8dabada48,,,,,,F,,C,2017-09-06 00:00:00,9,114,5,1,2,,,,,,,,,
184692,bc3c220d-76da-4429-bce3-7f8d88ab955a,,,,,,M,,C,2017-09-07 00:00:00,10,98,,2,,,,,,,,,3,
165469,cdb77206-50c9-40c9-b4b9-3d081ea1b048,,,,,,M,,C,2015-09-03 00:00:00,9,113,7,,,,,,,8,,,,
171812,b5d45ece-a5d9-4e99-b03e-5282e3fb3283,,,,,,M,,Leaver,2019-02-25 00:00:00,12,90,,,,33,,,,,,,,
206832,86e15b4e-6b7c-405f-97bb-9fdcf1164c82,,,,,,F,,Leaver,2018-09-25 00:00:00,11,110,2,2,,,,,,,,,,
245423,442cb98b-ac4c-4445-a0b8-b6ab74a31510,,,,,,F,,C,2015-09-03 00:00:00,8,120,1,2,,,,,,,,,,
172441,6efda7a1-615f-417f-bd62-27ef81b4cc3a,,,,,,M,,C,2016-09-19 00:00:00,8,117,3,1,,,,,,,,,,
245406,bedb9b40-f995-4303-b906-faec5d419ce3,,,,,,M,,C,2016-09-05 00:00:00,8,121,6,,,,,,,,,,,
217513,fb5fd203-5518-4f36-a9ef-beae4beeccb4,,,,,,M,,C,2014-09-15 00:00:00,12,105,,1,,33,,,,,,,,
169355,428a7030-8bae-4017-8083-e9b992b0d212,,,,,,M,,C,2018-09-05 00:00:00,Leaver,85,6,2,,31,,,,,,,,
193671,d268c562-dc18-46be-b253-79323a085ad7,,,,,,M,,C,2018-09-07 00:00:00,10,115,,3,,42,,,,,,,,
167339,420815ee-3294-40ec-8e4e-4b82cc913731,,,,,,F,,C,2017-09-06 00:00:00,9,116,11,1,,,,,,,,,,
183549,a61e3e19-34c3-460e-bf2a-8c57a6314755,,,,,,M,,Leaver,2014-09-08 00:00:00,10,80,6,,,29,,,,7,,,,
248667,23374554-6061-42c8-855a-643e6981853b,,,,,,M,,C,2018-09-01 00:00:00,Leaver,106,,2,,27,,,,,,,,
202437,315aa39d-6a18-4d60-bb8d-770e209620ee,,,,,,F,,C,2015-09-03 00:00:00,10,121,,,,,,,,,,,,
245362,274de23d-95ba-4fe5-b1b8-a62923f40420,,,,,,M,,C,2018-09-05 00:00:00,10,106,,,,,,,,,,,,
222792,3c0187f4-af4e-4fa5-bc0b-07167a6e6048,,,,,,M,,Leaver,2015-09-01 00:00:00,9,116,7,1,,,,,,,,,,
167406,b220a009-4dd3-44ab-af63-da02248eac61,,,,,,M,,C,2016-09-05 00:00:00,10,115,3,,,,,,,,,,3,
177333,57efb5f7-d301-4105-9d79-7333c5862640,,,,,,F,,C,2014-09-03 00:00:00,8,113,5,,,,,,,,,,,
155964,5d52f987-74bd-4277-ac40-358a1c31cb9f,,,,,,F,,C,2014-09-04 00:00:00,10,93,,,,30,,,,,,,,
114478,80415ce5-dc49-4220-ae79-98dcb1d95c64,,,,,,M,,Leaver,2011-09-01 00:00:00,9,110,10,1,,,,,,,,,,
198220,e2be204c-a05d-42b3-8c57-a9f17def46a7,,,,,,F,,Leaver,2017-09-06 00:00:00,9,119,8,,,,,,,,,,,
171485,b35c6655-19f6-49ef-9195-b5f3902df192,,,,,,M,,M,2017-09-01 00:00:00,10,117,5,1,,,,,,,,,,
207407,e2d99ae8-90e5-4332-bd28-fe8b6a3a8e0a,,,,,,M,,Leaver,2018-09-05 00:00:00,9,106,5,,,,,,,10,,,,
169281,e8261b32-4bd5-42c0-b8e5-90294f335568,,,,,,F,,C,2018-09-01 00:00:00,7,106,,1,,,,,,10,,,,
187050,ccce62a3-7e3c-4d26-b1c5-8845042c4b83,,,,,,M,,C,2019-07-02 00:00:00,10,93,,,,39,,,,1,,,,
194074,96ad66ef-b1f2-42da-8bdd-2638513637d9,,,,,,M,,Leaver,2016-09-01 00:00:00,8,50,,,,39,,,,,,,,
170918,45cc8d4d-8583-459a-a934-870965129f8e,,,,,,M,,Leaver,2017-09-06 00:00:00,12,106,,2,,,,,,3,,,,
175812,34afe425-e8b9-4f25-9ed6-c732b6c0c19d,,,,,,F,,Leaver,2017-09-05 00:00:00,12,83,3,,,29,,,,,,,,
208703,81654efc-dc78-4e84-8ae2-cd616bf242ab,,,,,,F,,C,2015-09-04 00:00:00,8,120,1,,2,,,,,,,,,
152218,b894459b-0a39-42f2-8b67-32328bfe0a2c,,,,,,F,,C,2018-09-04 00:00:00,Leaver,98,6,2,,,,,,4,,,,
139010,49d836f6-3f2d-4690-9810-1c648f2a7922,,,,,,F,,C,2018-09-07 00:00:00,11,113,,2,,,,,,,,,,
195052,e4ae5a51-7695-4dec-8f05-9c20311ddf8d,,,,,,F,,Leaver,2014-09-03 00:00:00,11,87,,1,,,,,,,,,,
229226,f244bfbd-03f4-4e37-a284-ebf24a04c42d,,,,,,M,,C,2014-09-03 00:00:00,9,110,1,,,,,,,,,,,
194421,b76b79c8-a2d4-41d9-9fd9-ea5aa8cfd150,,,,,,F,,C,2016-09-05 00:00:00,10,103,,,2,,,,,,,,,
206624,56d189d9-d06a-423c-869f-13f8ebd4f6b1,,,,,,F,,Leaver,2018-01-29 00:00:00,9,98,18,,,,,,,,,,4,
235241,72a8d10e-8d36-4a7a-9bc4-40567eb7511d,,,,,,M,,C,2018-09-05 00:00:00,8,117,7,,2,,,,,,,,3,
241614,beeaaced-2176-4c0b-a72c-366e5d0bc450,,,,,,F,,C,2017-09-06 00:00:00,7,122,3,,,,,,,,,,,
250415,912468e6-ec8f-4d5a-a56c-f22f121a4f36,,,,,,M,,C,2016-09-05 00:00:00,9,121,8,,,,,,,,,,,
239373,363ae190-826b-4d77-a784-c8933340dc81,,,,,,F,,Leaver,2016-09-05 00:00:00,12,100,12,,,26,,,,,,,,
231016,1ea8de18-54e6-43ad-a40b-47fff6efc838,,,,,,F,,C,2018-09-05 00:00:00,8,115,2,,,,,,,,,,,
272182,8c6697ea-2076-4936-b6c0-19400f55d611,,,,,,F,,Leaver,2016-09-02 00:00:00,10,81,,,,32,,,,,,,,
255765,67823dd0-1ada-4207-90bc-7e2e32c79f60,,,,,,M,,C,2015-09-03 00:00:00,11,117,10,,,,,,,5,,,,
222872,e6d57847-578b-4e26-bd96-bc82d7d51bf5,,,,,,M,,C,2014-09-05 00:00:00,9,100,,,,,,,,,,,5,
175035,3de57765-abcb-4ed4-b8af-c223b2cbb920,,,,,,M,,C,2017-09-06 00:00:00,10,110,9,,2,,,,,,,,,
244059,b210afa1-f6cf-4bad-a215-1cd33a8a2b6e,,,,,,M,,C,2018-09-05 00:00:00,10,103,6,,,27,,,,,,,,
181405,867ab921-58c0-4cac-9ef3-a1eadb839a23,,,,,,F,,C,2018-09-01 00:00:00,9,119,6,1,,,,,,,,,,
182076,b66644d2-6e62-410c-bacd-3dd4aa99e312,,,,,,F,,C,2017-09-06 00:00:00,11,120,,1,,,,,,,,,,
195382,b71cb228-ffe5-44f8-821e-91dc84dfa895,,,,,,F,,C,2014-09-03 00:00:00,11,114,13,,,50,,,,,,,,
222966,9c853a00-d0a1-494b-b7c1-4985b592b8de,,,,,,M,,C,2018-09-05 00:00:00,9,120,9,,,,,,,,,,,
184967,6c49b5ca-0ed3-48a4-bccc-cfb142f8cdc5,,,,,,F,,C,2018-09-05 00:00:00,9,101,2,,,,,,,,,,1,
181979,d0162edd-c315-4411-998c-ab064ae0e7ae,,,,,,F,,C,2014-09-02 00:00:00,10,104,,,,31,,,,8,,,,
187952,bae045c7-401e-45a5-aa65-d7e9c3c05e8c,,,,,,M,,Leaver,2017-09-06 00:00:00,9,116,7,,,,,,,,,,,
224661,3a498c9b-d988-450d-a23e-ff2d77aad63f,,,,,,M,,C,2011-09-01 00:00:00,11,106,,,,,,,,,,,4,
189318,2195c14b-c793-4a6f-84a0-0ba64fa2358a,,,,,,F,,C,2016-09-05 00:00:00,11,96,2,,,,,,,,,,,
212520,63f2f7d9-7e56-4baf-95f2-fc4518c94e47,,,,,,M,,C,2017-09-01 00:00:00,10,80,14,2,,,,,,,,,,
133443,425db473-777d-458a-b473-436bf31c195a,,,,,,F,,C,2015-09-03 00:00:00,10,106,,,,,,,,8,,,,
220463,74cc565f-fd18-4d74-add0-ededaca9c2fa,,,,,,M,,C,2015-09-04 00:00:00,8,121,9,3,,,,,,,,,,
181923,8af8a3de-558b-4c64-988f-25d70f47b639,,,,,,M,,C,2016-09-01 00:00:00,12,99,3,1,,25,,,,,,,,
214444,4ba46b17-4e68-404e-b420-2a9c57e687e3,,,,,,M,,C,2016-09-05 00:00:00,Leaver,119,7,1,,,,,,,,,,
179439,0f0895b6-55d5-446f-8654-73a3b64a2c6f,,,,,,M,,C,2014-09-02 00:00:00,9,108,9,,,,,,,,,,,
204226,fb5823a8-db9f-4924-9dc2-059b491c5d64,,,,,,M,,C,2014-09-03 00:00:00,Leaver,95,2,,,,,,,,,,,
241623,68867570-7cc9-457c-98f5-6ac4f52b8d58,,,,,,F,,Leaver,2017-03-13 00:00:00,12,95,12,,,,,,,9,,,5,
242815,328bcf50-59ba-4247-ae19-ceaf8020f80b,,,,,,F,,Leaver,2015-09-01 00:00:00,9,117,,2,,,,,,,,,,
209665,1fbaf09b-f8c2-4728-a56b-32b1c062c82e,,,,,,M,,C,2014-09-03 00:00:00,10,118,,,,,,,,,,,,
231133,11a1b173-2cc6-499a-9ab2-d700158b9adf,,,,,,M,,C,2016-09-01 00:00:00,11,92,2,,,,,,,,,,,
228544,1234d5e6-2210-4cc2-a89e-ffd5c1329d5e,,,,,,M,,C,2016-09-01 00:00:00,11,111,9,,,,,,,,,,,
106942,867f486f-211d-46a4-b55a-b0823a9fddd5,,,,,,F,,Leaver,2014-09-05 00:00:00,11,80,,2,,31,,,,,,,10,
220344,dc18d73f-c5ce-4f9d-97eb-bb940abbca6c,,,,,,F,,C,2017-09-06 00:00:00,8,113,,,,,,,,,,,6,
186629,003eb984-c792-4bab-b2e4-c526d8b39dc6,,,,,,M,,C,2018-09-07 00:00:00,8,118,6,,,,,,,,,,,
189381,581f278a-3fee-4be7-84c3-78c8e8f8632c,,,,,,M,,C,2015-09-01 00:00:00,9,114,4,2,2,,,,,,,,,
261598,44233985-9875-4195-b65f-02717c5b1c68,,,,,,M,,C,2018-09-06 00:00:00,9,119,2,,,,,,,,,,,
254355,f380cc38-5696-430d-bf70-a9a21259d871,,,,,,M,,C,2017-09-04 00:00:00,11,95,7,,,42,,,,3,,,,
182149,51577d29-4ea8-4a70-bbd6-5b72e21ad1c5,,,,,,F,,C,2015-09-01 00:00:00,11,118,6,,,,,,,,,,,
