establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,termly_sessions_authorised,termly_sessions_unauthorised,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
210237,d16f9e33-c4f3-4c8c-b99a-5aa8aa041334,,,,,,F,,C,2016-09-05 00:00:00,7,109,,,,,,,,,,1,,,,
151193,583be351-852f-420d-bb3c-4469642495d6,,,,,,M,,C,2012-09-05 00:00:00,9,117,,,,2,,,,,,,,,,
184286,cd13a55f-e9be-4f87-aa34-a4bee8d36226,,,,,,M,,C,2016-09-02 00:00:00,10,112,,,3,,,,,,,,,,,
120480,559141ad-76fa-4558-a4c5-c14fde19cb68,,,,,,F,,C,2016-09-01 00:00:00,9,102,,,,,,,,,,,,,,
235831,1ab02b60-da4d-420b-bc07-9bca467edbc6,,,,,,F,,C,2015-09-01 00:00:00,7,118,,,3,4,,,,,,,,,4,
178685,a5d993c4-cf5a-44ae-ab32-2e473ba75e2d,,,,,,F,,C,2014-09-04 00:00:00,9,103,,,7,1,,,,,,,,,,
124982,d2b32d6e-4e82-4f7c-986e-6824d0886acb,,,,,,F,,C,2012-09-01 00:00:00,10,108,,,,,,,,,,,,,,
162646,98cf55c4-f5f2-4eb9-97a9-8de1a765419a,,,,,,F,,C,2013-09-03 00:00:00,10,113,,,6,,,,,,,,,,,
160610,c1250311-013e-41f5-9b98-a0e8950f89ac,,,,,,F,,C,2013-09-03 00:00:00,11,111,,,,1,,,,,,5,,,,
235105,70702d6b-9b54-4ab0-91b7-cd792acad9fc,,,,,,F,,C,2015-11-02 00:00:00,11,107,,,17,,,,,,,1,,,,
170005,d791e849-aa35-42e5-a726-98439123fee7,,,,,,M,,C,2015-09-03 00:00:00,8,90,,,13,,,,,,,2,,,,
141018,4e08a15a-1b5e-4b0a-8f7b-8270e2e9cce0,,,,,,M,,C,2015-01-12 00:00:00,10,98,,,5,2,,,,,,,,,,
120443,7b2d8bfe-cee7-4eb0-8866-c8901c84fb22,,,,,,M,,C,2015-04-27 00:00:00,10,114,,,17,1,,,,,,,,,,
235632,193fac79-1048-4614-a0bc-985f8ce0ecc5,,,,,,F,,C,2016-09-01 00:00:00,7,113,,,1,,,,,,,,,,,
172279,2e14fa27-779a-4e33-a531-bf44cb791fb3,,,,,,F,,C,2016-12-15 00:00:00,9,104,,,,1,,,,,,1,,,,
203372,fb5fa79f-6fe8-4a30-8ff7-c26a68fbcc7f,,,,,,F,,C,2013-09-05 00:00:00,11,110,,,4,1,,,,,,,,,6,
166493,a684d40c-1268-40e9-9cc3-d42a599a4111,,,,,,F,,C,2012-09-06 00:00:00,8,112,,,13,,,,,,,1,,,,
218049,3c3246d3-a586-48d2-a542-9c53c4eff251,,,,,,F,,C,2014-09-05 00:00:00,10,111,,,2,,,,,,,,,,,
199970,7b2b0fd6-4e26-4982-b664-1fde35f5a30f,,,,,,F,,C,2013-09-05 00:00:00,8,108,,,9,,,,,,,,,,,
188025,48855da8-a65b-4788-b63a-b27fa45b5fd3,,,,,,M,,C,2014-09-05 00:00:00,11,94,,,,,,,,,,,,,,
163522,55ce12e4-dbe2-451d-b3f5-9d38593ed32a,,,,,,F,,C,2013-09-01 00:00:00,9,117,,,3,1,,,,,,,,,,
217811,47cbf2c8-4742-4151-ab33-725c2fa3f6b7,,,,,,F,,C,2016-09-05 00:00:00,10,106,,,9,2,,,,,,,,,,
190192,1e53958d-a0c9-40a8-9bf7-e9c3aa360735,,,,,,M,,C,2016-09-05 00:00:00,10,104,,,6,2,,,,,,,,,,
172387,809f494d-272d-4a2b-b2d7-9cd83a3de5e4,,,,,,F,,C,2016-09-01 00:00:00,9,105,,,4,,,,,,,,,,,
144523,2bf7757e-a7f3-42f6-a99e-bd4d7c851a5a,,,,,,M,,C,2013-09-04 00:00:00,9,100,,,2,1,,,,,,2,,,,
217329,eba31a10-fc3f-4a60-b7a4-112b27ed98a3,,,,,,M,,Leaver,2012-09-04 00:00:00,8,105,,,6,,,,,,,,,,,
81860,51fe8c2a-29b1-41cc-84d4-1b4f577168f5,,,,,,F,,C,2016-09-05 00:00:00,7,116,,,6,3,,,,,,,,,,
153707,7a4bad9f-8693-4417-9eee-33638d935ebd,,,,,,M,,Leaver,2013-09-04 00:00:00,11,99,,,,1,,,,,,,,,,
194359,8c487e9a-f436-403d-a010-ea58e2644356,,,,,,M,,C,2015-09-03 00:00:00,7,114,,,,2,,,,,,,,,5,
212235,78a47885-8b2c-4820-bf09-99a9a07a599e,,,,,,F,,C,2015-09-01 00:00:00,9,112,,,5,,,,,,,,,1,,
188375,2bc493c3-5080-4e9c-a73f-47d709c0d955,,,,,,M,,C,2013-09-03 00:00:00,11,108,,,,2,,,,,,,,,,
169611,b29b3ae9-c6de-4906-ac22-5f5f7b60fe5b,,,,,,M,,C,2015-09-01 00:00:00,9,103,,,,,,,,,,,,,,
217757,ee4efae8-2b45-4c7b-b7ac-1a3b9c49453c,,,,,,M,,C,2012-09-05 00:00:00,10,110,,,,,,,,,,,,,,
158201,39f6cc3a-9fb8-4ab7-aa2a-822a87306030,,,,,,M,,C,2015-09-03 00:00:00,7,108,,,,2,,,,,,,,,2,
180310,51746342-0147-411d-a3d2-b482a677a449,,,,,,M,,C,2012-09-04 00:00:00,11,86,,,,,,,,,,,,,,
222679,5a3d4d00-39fd-421d-98c5-48dbfb3e09c8,,,,,,M,,C,2016-09-05 00:00:00,7,118,,,8,2,,,,,,,,,,
187830,d536dfbe-05da-48cc-abff-a1cf48704835,,,,,,M,,C,2015-09-03 00:00:00,7,117,,,6,,,,,,,,,,,
184216,75bcf312-06c8-4502-90d6-03e08079624c,,,,,,M,,C,2014-02-25 00:00:00,7,107,,,1,,,,,,,,,,,
163263,fa6e78fe-fbaf-4e92-9371-7782e47265b6,,,,,,M,,C,2012-09-05 00:00:00,7,91,,,8,,,,,,,,,,,
183903,c28035ef-2d11-4399-a431-610dfae4876b,,,,,,M,,C,2015-09-03 00:00:00,11,105,5,,,,,,,,,,,,,
195112,6a9311f7-7826-4773-8245-7c581d407eb9,,,,,,F,,C,2016-09-01 00:00:00,8,96,,,7,,,,,,,,,,,
182103,8ed639fa-6af4-430e-b96d-f95cada6e169,,,,,,M,,C,2015-09-04 00:00:00,8,112,,,5,,,,,,,4,,,,
159575,d9627650-6e2a-4f2b-8574-5c506f3bd608,,,,,,F,,C,2016-09-01 00:00:00,8,85,,,3,,,,,,,,,,,
134545,7077128c-19bb-4376-bf16-7db652ed33d1,,,,,,F,,Leaver,2012-09-06 00:00:00,10,97,,,4,,,,,,,,,,,
213111,fe1f8377-35bc-4448-a272-44e159b8cf1f,,,,,,F,,C,2013-09-06 00:00:00,7,109,,,,,,,,,,,,,,
173766,c55b1146-8e22-4a87-a07a-365f48873b8a,,,,,,F,,C,2015-09-03 00:00:00,7,116,,,,2,,,,,,,,,,
194639,9e9cd315-69f1-4991-b83f-b7b06ee544f2,,,,,,M,,C,2012-09-06 00:00:00,7,111,,,16,,,,,,,,,,,
236259,c3eb1bcc-ec0d-439d-ba3a-c0444e639711,,,,,,M,,C,2016-09-05 00:00:00,8,116,,,,,,,,,,,,,,
184147,9d737576-6ea3-4936-b9bf-82959fe55c20,,,,,,F,,C,2014-02-27 00:00:00,7,116,,,10,,,,,,,,,,,
230590,613fb1cd-def9-437a-8461-e6e1c04e800b,,,,,,M,,C,2015-09-01 00:00:00,8,111,,,9,1,,,,,,,,,,
208202,8aef83a4-354f-4e2f-bb6f-92bc08016e63,,,,,,M,,C,2012-09-01 00:00:00,11,95,,,10,,,,,,,,,,,
180933,38ccbc0d-a0d8-4fad-a39f-29f5979116f5,,,,,,F,,C,2013-09-03 00:00:00,9,107,,,,,,,,,,,,,,
200701,4810297a-8f9b-4d7c-90db-96b9bd4e560c,,,,,,F,,C,2012-09-04 00:00:00,8,118,,,9,,,,,,,,,,2,
209254,9b49a2af-4e8a-4c65-869d-3652c4deac5f,,,,,,F,,C,2012-09-04 00:00:00,9,89,,,,2,,,,,,,,,,
192671,2b14e85b-f8c4-482f-8470-9c096c60629e,,,,,,F,,C,2013-09-05 00:00:00,9,98,,,,,,,,,,,,,,
173280,c36b269f-c97d-4105-88eb-c4180b7f290f,,,,,,F,,C,2015-09-01 00:00:00,11,95,,,13,1,,,,,,1,,,1,
235121,ec37f2b1-1b09-491e-97dd-f524f5e59a57,,,,,,F,,C,2014-09-03 00:00:00,8,102,,,3,,,,,,,,,,,
137423,e7beac28-21aa-4713-9a7e-f74dc6a9af76,,,,,,M,,C,2016-09-05 00:00:00,Leaver,100,,,2,,,,,,,,,,,
146508,49a3848a-5440-4957-a309-c5873acc16fa,,,,,,M,,C,2016-09-14 00:00:00,11,108,,,6,,,,,,,,,,,
164560,7cb9369e-10a9-4912-be41-d9c4fe8a2c77,,,,,,F,,C,2014-09-03 00:00:00,10,108,,,,,,,,,,,,,,
226215,d466f058-d974-4876-9ef3-2bf965f245fa,,,,,,M,,C,2015-09-02 00:00:00,10,101,,,6,,,,,,,,,,,
202538,75aee67d-82cd-457b-a3a8-6eb022f270f7,,,,,,M,,C,2013-09-05 00:00:00,9,112,,,7,2,,,,,,1,,,5,
187983,a176ea8f-6f96-4798-924f-a78d134b1046,,,,,,M,,C,2014-09-03 00:00:00,Leaver,114,,,10,2,,,,,,,,,,
198610,6e0ad389-5745-4b03-958b-a6e025045783,,,,,,F,,C,2014-09-05 00:00:00,Leaver,95,,,,1,,,,,,,,,,
143981,c192b67a-d3dc-460d-8659-a0c259b4b175,,,,,,M,,C,2016-09-02 00:00:00,10,110,,,,,,,,,,,,,,
205360,e1dfc775-f658-4c82-9ab1-7d8e0d323872,,,,,,M,,C,2014-09-03 00:00:00,8,100,,,4,,,,,,,,,,,
157180,40fc9286-dcdd-42b4-9fc6-8a3054291cd3,,,,,,M,,C,2015-09-04 00:00:00,7,100,,,,,,,,,,,,,,
192137,916c658d-072d-47af-b8d4-18b94319bd86,,,,,,F,,C,2014-09-01 00:00:00,9,108,,,9,,,,,,,2,,,12,
155775,19efbf3c-3d0c-43f6-af57-401d257fbc2b,,,,,,M,,C,2014-09-09 00:00:00,10,107,,,7,3,,,,,,,,,12,
260078,904b3863-9ea7-4acb-895a-a2981321afd0,,,,,,F,,C,2013-09-03 00:00:00,8,95,,,,1,,,,,,,,,,
197291,92f54956-4d97-4d1d-bb6f-cca332e5d8a1,,,,,,M,,C,2013-09-04 00:00:00,11,118,,,,2,,,,,,,,,,
172381,d2935bc9-d6fd-4fb4-bc48-be33b3ec75c8,,,,,,M,,C,2015-09-04 00:00:00,8,114,,,9,,,,,,,,,,,
211447,138e2829-c816-4efe-9c54-229292ad539f,,,,,,F,,Leaver,2015-09-01 00:00:00,8,105,,,,,,,,,,,,,,
203715,983b6d9a-9392-47b6-948b-76d6e10ed7f6,,,,,,M,,C,2013-09-04 00:00:00,8,106,,,,,,,,,,,,,,
155240,8fc27608-863f-47fa-a208-a69e9592eb5e,,,,,,F,,C,2015-04-14 00:00:00,11,108,,,12,,,,,,,,,,12,
178322,ea210928-523e-4c07-9f9e-bd5b633af20f,,,,,,M,,C,2013-09-03 00:00:00,10,112,,,6,,,,,,,,,,,
201929,2067f7c5-fbf8-4217-92bf-a5b65686de52,,,,,,M,,C,2015-09-01 00:00:00,9,101,,,,,,,,,,,,,,
125998,e251b5da-d025-4de7-9240-8b72e6da67aa,,,,,,F,,C,2013-09-03 00:00:00,10,112,,,15,1,,,,,,,,,,
208304,3dca55e6-b8e6-4895-8cf8-ab8820ab918b,,,,,,F,,C,2016-09-05 00:00:00,10,99,,,,1,,,,,,,,,,
155303,a7df722e-9455-414c-876f-d59dd84ed9c1,,,,,,F,,C,2012-09-03 00:00:00,10,113,,,3,,,,,,,,,,,
267937,9ae7619d-9073-4ece-b61e-af1e0c4fb91b,,,,,,F,,C,2016-09-02 00:00:00,10,97,,,3,2,,,,,,,,,,
196464,f8b6bef8-6bdc-4b5d-ade9-721b7f95c399,,,,,,F,,C,2016-09-05 00:00:00,7,113,,,,1,,,,,,,,,,
171769,c9eabc02-a452-47ea-b382-b2e46db6b2c8,,,,,,M,,C,2015-09-01 00:00:00,8,116,,,2,,,,,,,,,,,
188232,a673f69c-4c98-4171-9dbd-6cc6708b482d,,,,,,F,,C,2015-09-04 00:00:00,10,100,,,,,,,,,,,,,,
186240,d4fe3302-e187-4e7a-afcd-d8666abe61f9,,,,,,F,,Leaver,2014-09-03 00:00:00,9,109,,,6,,,,,,,1,,,,
202406,5e6ee448-b9f0-45d9-bef7-9c46fa2ac40a,,,,,,F,,C,2012-09-05 00:00:00,8,104,,,12,,,,,,,,,,,
140393,bfb51fcf-5616-43ca-8977-bdb8c0c708c6,,,,,,F,,C,2015-09-03 00:00:00,9,117,,,2,1,,,,,,,,,,
176601,f51cf795-0815-4cda-bfa6-5b64980f224d,,,,,,M,,C,2012-09-06 00:00:00,9,112,,,,,,,,,,7,,,,
189186,b904c0e3-6c19-41df-bab2-8e1b17160986,,,,,,F,,C,2013-09-03 00:00:00,10,116,,,11,,,,,,,,,,,
175038,6270e722-6af9-404b-9e2e-c97b143359b1,,,,,,M,,Leaver,2015-09-01 00:00:00,8,104,,,6,,,,,,,,,,11,
158078,898c88d2-fb12-46b3-9256-5e4ca1437827,,,,,,F,,C,2015-09-03 00:00:00,11,118,,,2,,,,,,,5,,,,
192845,e3a9a65e-5da3-4290-a1c3-e5b324c67262,,,,,,M,,C,2016-09-01 00:00:00,9,112,,,14,2,,,,,,,,,,
145924,72729eb3-9c5f-405c-b8dc-5f788811bb24,,,,,,M,,C,2015-09-07 00:00:00,11,118,,,9,,,,,,,,,,,
192648,cd57839a-c4b8-4768-8647-75119dccc2eb,,,,,,M,,C,2017-02-20 00:00:00,Leaver,97,,,,,,,,,,,,,,
202971,a60d6a24-7dde-4b9e-8ece-91915d7f175f,,,,,,M,,Leaver,2013-09-05 00:00:00,9,108,,,4,,,,,,,1,,,,
195100,4d88fd49-c81a-405e-8c49-436f4c1409eb,,,,,,M,,C,2015-09-01 00:00:00,8,115,,,6,,,,,,,,,,,
187576,595db5e4-7106-455c-a9d8-56a992b1fbde,,,,,,M,,C,2015-09-03 00:00:00,7,105,,,14,,,,,,,,,,,
145381,bff7a581-a25b-47bc-9b2b-dfde7020c4b4,,,,,,M,,C,2016-09-01 00:00:00,11,99,,,,,,,,,,,,,,
201432,73879a01-1f8e-42cb-bca8-e2a3a07abf8f,,,,,,F,,C,2012-09-05 00:00:00,10,110,,,4,,,,,,,,,,,
171651,fc434ff3-0efe-4037-82ac-741b56feb677,,,,,,F,,C,2013-09-01 00:00:00,8,110,,,2,2,,,,,,,,,,
176870,cdc1f333-6ece-4baa-8a52-68f0b39bde73,,,,,,F,,Leaver,2014-09-04 00:00:00,12,111,,,,,,,,,,,,,,
150522,20cec127-6a65-4735-ae47-42be776b8ee1,,,,,,M,,C,2015-09-02 00:00:00,9,117,,,,,,,,,,,,,,
211711,3fda2e8a-724e-4be4-bad3-c3dc10fad96d,,,,,,F,,C,2015-09-01 00:00:00,7,115,,,14,,,,,,,,,,,
227323,275f24db-6bfe-4123-9e67-5b261b684304,,,,,,M,,C,2015-09-01 00:00:00,12,115,,,,,,,,,,,,,,
211291,8e1ba646-0b2d-4609-bd52-d7515b5abca1,,,,,,F,,C,2017-01-05 00:00:00,9,113,,,5,,,,,,,,,,,
188632,65031a26-c259-453b-9c22-dd25298cd95c,,,,,,M,,C,2013-09-04 00:00:00,11,104,,,,,,,,,,,,,,
140410,82c66b8b-e8a1-4009-826e-fbbcf00849de,,,,,,F,,C,2013-09-02 00:00:00,10,110,,,,1,,,,,,,,,,
218000,fda7ab4f-ea01-4203-9300-6f1cfb4f9104,,,,,,F,,C,2014-09-03 00:00:00,7,97,,,11,,,,,,,,,,,
163251,d44e373f-8f85-4b85-b672-3aa43f910019,,,,,,M,,C,2012-09-06 00:00:00,11,97,,,,,,,,,,,,,,
207057,7222fdb1-d37b-4481-a691-47cc40b3468f,,,,,,F,,C,2013-09-04 00:00:00,11,100,,,7,1,,,,,,2,,,,
120185,bccc3a87-83fb-431c-b401-47d7919ccef5,,,,,,M,,C,2014-09-03 00:00:00,10,100,,,11,2,,,,,,,,,2,
217232,a176ea8f-6f96-4798-924f-a78d134b1046,,,,,,M,,C,2012-09-04 00:00:00,9,100,2,0,,,,,,,,,,,21,
185567,de9c0216-4c42-4076-bdc7-8404d4c45e0e,,,,,,M,,C,2015-09-03 00:00:00,8,105,,,4,2,,,,,,,,,,
190120,00bb6ec4-cff2-45ed-abc4-f20e76876f8c,,,,,,F,,C,2012-09-06 00:00:00,8,111,,,,,,,,,,,,,,
233103,035ec36a-4fa1-4aa5-b3ff-74e19cdaeea2,,,,,,M,,C,2015-03-16 00:00:00,11,105,,,10,1,,,,,,,,,,
183475,8052872c-8283-4062-896d-7ed64808f214,,,,,,F,,C,2012-09-04 00:00:00,10,105,,,1,,,,,,,,,,,
248273,3f3484d6-3800-4980-a0d9-612e114e4395,,,,,,F,,C,2016-09-05 00:00:00,8,103,,,19,2,,,,,,,,,,
210555,26aca067-ee9e-4d07-97ce-443c7ed3a5e3,,,,,,M,,C,2013-09-02 00:00:00,11,111,,,11,,,,,,,,,,,
209040,51f22ed7-9616-4c56-8e22-57500a858f67,,,,,,F,,C,2015-09-03 00:00:00,7,116,,,,,,,,,,,,,,
169458,351b1afc-d124-4ed8-8985-bb4944ea5810,,,,,,F,,C,2015-09-01 00:00:00,9,93,,,,1,,,,,,,,,,
95863,cf500800-604d-4820-9438-724c2d095bcb,,,,,,F,,C,2012-09-03 00:00:00,11,105,,,,,,,,,,,,,,
234183,84e6ebe7-0ca3-47cc-8bcd-019935668266,,,,,,F,,C,2015-09-03 00:00:00,7,118,,,6,1,,,,,,,,,,
188405,0d649a95-8fe4-40fd-9ac4-1c0829c41caa,,,,,,F,,C,2015-09-02 00:00:00,11,110,,,6,,,,,,,,,,,
216471,8e303395-2af0-4717-856f-93f2e3ce56d3,,,,,,M,,C,2016-09-01 00:00:00,11,109,,,3,,,,,,,,,,,
194401,2ba67ace-5d24-46a2-a8be-dd680d7f06f0,,,,,,F,,C,2013-09-05 00:00:00,10,110,,,,,,,,,,,,,,
215253,5defaa84-9461-4516-b4cf-0fec8a2cd1f1,,,,,,F,,C,2014-09-01 00:00:00,Leaver,117,,,,1,,,,,,,,,,
156926,1a5294dd-6766-451e-8102-29b609272f8e,,,,,,M,,C,2013-09-05 00:00:00,7,111,,,4,1,,,,,,,,,,
196446,42563c69-a2be-4bef-aad2-da276937d3af,,,,,,F,,C,2013-09-05 00:00:00,9,99,,,,,,,,,,,,,,
190443,9c6bd32b-cfcd-4aee-a1d6-8a0ee0a9c469,,,,,,M,,C,2015-09-04 00:00:00,9,100,,,9,,,,,,,,,,,
211663,3e508b76-e43c-4557-9e1a-55f834a8065b,,,,,,M,,C,2014-09-03 00:00:00,8,117,,,3,1,,,,,,,,,4,
220390,92983501-362d-4186-85ef-f6322094579e,,,,,,F,,C,2012-09-03 00:00:00,8,90,,,3,,,,,,,5,,,12,
182255,2360e9c6-882e-470a-9beb-9a3600e0cef5,,,,,,M,,C,2014-09-02 00:00:00,11,109,,,,2,,,,,,,,,,
179401,ad9fce68-645b-4695-adb8-689bebd25f52,,,,,,M,,C,2013-09-05 00:00:00,8,115,,,,,,,,,,,,,,
236006,a6487efd-aa4e-45ee-a78f-7728f63e356e,,,,,,F,,C,2014-09-04 00:00:00,8,99,,,4,,,,,,,1,,,,
186327,10e170db-2d8e-487a-843a-747581c5d371,,,,,,M,,C,2014-09-03 00:00:00,10,102,,,,1,,,,,,,,,,
205552,80f3b946-a6a7-4689-b8a3-ba105ab8e6e5,,,,,,F,,C,2016-09-05 00:00:00,7,115,,,3,,,,,,,,,,,
162468,32c03cbd-c56c-48bc-bd9d-4b67eac4b5b2,,,,,,M,,C,2013-09-01 00:00:00,Leaver,113,,,18,,,,,,,,,,,
211812,4fefa4fe-d21c-4e43-b05c-cc5858d71f15,,,,,,M,,C,2013-09-05 00:00:00,7,112,,,,,,,,,,,,,,
118826,425251af-2bd4-4a6b-9bee-a50a95cd70d4,,,,,,M,,C,2014-09-02 00:00:00,Leaver,113,,,6,,,,,,,,,,2,
191719,67ee441d-1560-47da-bdbd-b23af14444fd,,,,,,F,,C,2015-09-03 00:00:00,7,107,,,2,,,,,,,,,,,
204794,b47f773d-72f7-43a2-8fe1-138bda4b1981,,,,,,F,,C,2016-09-05 00:00:00,7,114,,,4,2,,,,,,,,,,
150623,a4356855-c269-4b9e-836e-79b7c9de9f23,,,,,,M,,C,2015-09-04 00:00:00,8,114,,,4,,,,,,,,,,,
171102,98a7ead9-04d1-4baa-8f6d-c83621be28e3,,,,,,F,,C,2014-09-04 00:00:00,10,104,,,,,,,,,,,,,,
163353,d1eb360c-e3df-473d-b02e-8e2a60b481b8,,,,,,F,,C,2014-09-04 00:00:00,7,101,,,8,,,,,,,,,,1,
226902,b8980425-8724-4e55-ae62-a92d601d0061,,,,,,F,,Leaver,2015-09-04 00:00:00,7,100,,,9,1,,,,,,,,,,
194232,23eed18c-b7af-4c98-8681-dbf2c082ad8e,,,,,,M,,C,2016-03-07 00:00:00,11,84,,,2,1,,,,,,,,,5,
156156,05bc6463-e96f-422c-8b9b-ef176ba1482d,,,,,,F,,C,2015-09-01 00:00:00,7,94,,,9,,,,,,,4,,,4,
209096,0732c417-30e6-404f-b130-2028586842de,,,,,,M,,C,2014-09-04 00:00:00,7,103,,,,,,,,,,,,,10,
137294,db9dd09b-a8d4-4ec3-bda9-1a80873ab2ae,,,,,,M,,C,2013-09-04 00:00:00,11,92,,,13,,,,,,,,,,,
169257,9dca4154-d384-4b7d-bc62-ebfceaf9ef3a,,,,,,F,,C,2016-09-02 00:00:00,11,115,,,8,,,,,,,,,,,
183707,eb2a5fd7-73fa-46b5-85c2-7f261d1edd48,,,,,,F,,C,2014-09-05 00:00:00,10,96,,,13,,,,,,,,,,,
247634,5e921381-8362-4342-9947-bc7226239701,,,,,,F,,C,2013-09-03 00:00:00,10,94,,,5,1,,,,,,,,,,
172404,76a67fda-a566-40c9-b5d3-75c6b57eefdf,,,,,,M,,C,2016-09-05 00:00:00,8,98,,,,2,,,,,,9,,,,
164961,599b5364-a469-4474-89cb-7d34918aa017,,,,,,M,,Leaver,2016-09-05 00:00:00,8,94,,,10,2,,,,,,,,,,
205141,6a45b06b-c44c-4202-9286-e99b87dfb51e,,,,,,F,,C,2015-09-04 00:00:00,7,114,,,8,,,,,,,,,,,
175589,1f1cd91d-70c5-4258-9e40-121aacb518a4,,,,,,M,,C,2012-09-01 00:00:00,10,112,4,0,10,2,,,,,,,,,,
232516,0bafe4f8-88bb-43ac-b5b1-29ec87ba0cd9,,,,,,F,,Leaver,2012-09-04 00:00:00,11,105,,,,1,,,,,,,,,,
157218,c2b98b09-a06c-4f34-add6-45c7a65e1511,,,,,,M,,Leaver,2015-09-02 00:00:00,Leaver,93,,,,,,,,,,,,,,
198240,63d02de4-5584-410b-8f03-f0e58719641c,,,,,,M,,C,2014-09-01 00:00:00,10,110,,,,,,,,,,,,,12,
208660,2c17e33d-60ba-455c-9f95-f94c6f067e1e,,,,,,F,,C,2013-09-04 00:00:00,9,104,,,7,3,,,,,,,,,,
158381,b2996ba9-5bc7-48d4-9e6c-a6d45004fec9,,,,,,M,,Leaver,2016-09-01 00:00:00,8,111,,,,,,,,,,,,,5,
190800,c0e84d28-cb88-4a87-b2d8-a79b8d23dcf3,,,,,,F,,C,2013-09-03 00:00:00,Leaver,118,,,6,1,,,,,,,,,,
257098,a6983007-b9a6-43fd-908a-8821c3e62aaf,,,,,,M,,C,2012-09-04 00:00:00,10,108,,,11,3,,,,,,,,,,
207764,393bbc9e-ee58-465c-bc9a-d72a68163800,,,,,,M,,C,2012-09-05 00:00:00,10,116,,,4,,,,,,,,,,,
189754,e1847267-df52-47eb-80b3-be3d5352ecd4,,,,,,M,,C,2016-02-25 00:00:00,7,113,,,6,,,,,,,,,,,
262814,fddbae00-4aa6-4d60-bc11-70a4db120e0a,,,,,,M,,C,2014-04-30 00:00:00,10,113,,,,,,,,,,,,,,
163590,acac8d75-215a-415e-a4e0-80f1937a7f52,,,,,,F,,C,2012-09-05 00:00:00,10,108,,,,,,,,,,,,,,
254460,6ece75f2-01a2-46c5-a1a2-2db49edb2577,,,,,,M,,Leaver,2013-09-04 00:00:00,7,93,,,,,,,,,,4,,,,
225355,f1318c10-74a2-4d78-b03d-734b84832cdb,,,,,,M,,C,2014-09-03 00:00:00,9,84,,,,1,,,,,,,,,,
189909,849c8d08-586c-4f27-bfda-e1bcf8d2ff4c,,,,,,M,,C,2013-09-01 00:00:00,9,100,,,20,,,,,,,,,,,
211974,4340a5d9-0b81-4be5-adcb-da8c57daf38b,,,,,,F,,C,2013-09-03 00:00:00,9,93,,,,,,,,,,,,,,
207306,4c81c2bb-2a26-4e78-b4be-56d16a275404,,,,,,F,,C,2012-09-04 00:00:00,8,114,,,,1,,,,,,,,,,
159907,bdc7e252-30f0-42c7-a058-348404011be8,,,,,,M,,Leaver,2012-09-06 00:00:00,8,110,,,2,,,,,,,,,,,
278068,52e450bc-282f-4d39-8365-9bc5967af31f,,,,,,M,,C,2013-09-02 00:00:00,8,98,,,,,,,,,,,,,,
178074,019b2478-6e60-4c0e-a18f-14690bc61a8f,,,,,,F,,C,2013-09-05 00:00:00,11,101,,,5,,,,,,,,,,,
124955,394552bb-079e-4de4-a89f-1a9e5f9e29f6,,,,,,M,,C,2014-09-01 00:00:00,8,117,,,9,2,,,,,,,,,2,
175731,aa8bed34-01b2-4ebf-ad7e-546462ad47e4,,,,,,M,,C,2015-09-04 00:00:00,8,118,,,1,,,,,,,,,,,
230534,adb74d00-6c65-4fbf-958d-68eac319b6d1,,,,,,F,,C,2013-09-01 00:00:00,8,102,,,,,,,,,,2,,,,
177730,f5bcfb22-df0a-4d01-ba45-4c55fe1bf93e,,,,,,M,,Leaver,2014-09-04 00:00:00,Leaver,105,,,2,,,,,,,,,,,
207958,5069eb5d-d105-46d1-b34f-c5329d501fac,,,,,,F,,C,2014-09-03 00:00:00,10,102,,,10,,,,,,,,,,,
224002,49284d5e-07a3-4f62-b2d2-3e38bee315e2,,,,,,F,,Leaver,2012-09-06 00:00:00,11,90,,,2,2,,,,,,2,,,9,
175987,316b1bb8-c8f3-4662-8ff6-7f631bf99082,,,,,,M,,C,2012-09-06 00:00:00,7,107,,,,,,,,,,,,,,
240490,f89fd862-a54b-4fe7-9ca3-1265816840b3,,,,,,M,,C,2015-09-01 00:00:00,9,117,,,4,1,,,,,,,,,,
198866,36f83675-76b6-493a-a93a-0ff5cf48c4bf,,,,,,M,,C,2015-09-04 00:00:00,10,107,,,5,,,,,,,,,,,
206053,5f19b750-7f74-4459-abcb-a466d5372fee,,,,,,M,,C,2012-09-05 00:00:00,10,109,,,2,1,,,,,,,,,,
244573,e123eb21-1c42-4480-81b8-b79927b43e99,,,,,,M,,C,2016-09-01 00:00:00,9,108,,,2,,,,,,,,,,,
187122,aa98c780-8a27-4c0c-b678-112b910e13fe,,,,,,M,,C,2015-09-03 00:00:00,10,114,,,,,,,,,,,,,,
218827,b60a1353-2ca4-451d-87ac-afbd57290fbd,,,,,,M,,C,2015-09-03 00:00:00,7,115,,,5,1,,,,,,,,,,
205084,c0aab620-10fd-40fc-b4e1-365e54796a57,,,,,,M,,C,2016-09-01 00:00:00,10,95,,,,1,,,,,,6,,,,
